5280, 0.141667, 0.134848, 0.129545, 0.124242, 0.121023, 0.117614, 0.116098, 0.114962, 
5300, 0.141509, 0.135094, 0.129057, 0.124906, 0.120377, 0.118113, 0.115849, 0.115094, 
5320, 0.141541, 0.134774, 0.129511, 0.124248, 0.121053, 0.117669, 0.116165, 0.115038, 
5340, 0.141386, 0.135019, 0.129026, 0.124906, 0.120412, 0.118165, 0.115918, 0.115169, 
5360, 0.141418, 0.134701, 0.129478, 0.124254, 0.121082, 0.117724, 0.116231, 0.115112, 
5380, 0.141264, 0.134944, 0.128996, 0.124907, 0.120446, 0.118216, 0.115985, 0.115242, 
5400, 0.141296, 0.13463, 0.129444, 0.124259, 0.121111, 0.117778, 0.116296, 0.115185, 
5420, 0.141144, 0.134871, 0.128967, 0.124908, 0.12048, 0.118266, 0.116052, 0.115314, 
5440, 0.141176, 0.134559, 0.129412, 0.124265, 0.12114, 0.117831, 0.11636, 0.115257, 
5460, 0.141026, 0.134799, 0.128938, 0.124908, 0.120513, 0.118315, 0.116117, 0.115385, 
5480, 0.141058, 0.134489, 0.12938, 0.12427, 0.121168, 0.117883, 0.116423, 0.115328, 
5500, 0.140909, 0.134727, 0.128909, 0.124909, 0.120545, 0.118364, 0.116182, 0.115455, 
5520, 0.140942, 0.13442, 0.129348, 0.124275, 0.121196, 0.117935, 0.116486, 0.115399, 
5540, 0.140794, 0.134657, 0.128881, 0.12491, 0.120578, 0.118412, 0.116245, 0.115523, 
5560, 0.140827, 0.134353, 0.129317, 0.124281, 0.121223, 0.117986, 0.116547, 0.115468, 
5580, 0.140681, 0.134588, 0.128853, 0.12491, 0.120609, 0.118459, 0.116308, 0.115591, 
5600, 0.140714, 0.134286, 0.129286, 0.124286, 0.12125, 0.118036, 0.116607, 0.115536, 
5620, 0.140569, 0.13452, 0.128826, 0.124911, 0.120641, 0.118505, 0.11637, 0.115658, 
5640, 0.140603, 0.13422, 0.129255, 0.124291, 0.121277, 0.118085, 0.116667, 0.115603, 
5660, 0.140459, 0.134452, 0.128799, 0.124912, 0.120671, 0.118551, 0.116431, 0.115724, 
5680, 0.140493, 0.134155, 0.129225, 0.124296, 0.121303, 0.118134, 0.116725, 0.115669, 
5700, 0.140351, 0.134386, 0.128772, 0.124912, 0.120702, 0.118596, 0.116491, 0.115789, 
5720, 0.140385, 0.134091, 0.129196, 0.124301, 0.121329, 0.118182, 0.116783, 0.115734, 
5740, 0.140244, 0.134321, 0.128746, 0.124913, 0.120732, 0.118641, 0.116551, 0.115854, 
5760, 0.140278, 0.134028, 0.129167, 0.124306, 0.121354, 0.118229, 0.11684, 0.115799, 
5780, 0.140138, 0.134256, 0.12872, 0.124913, 0.120761, 0.118685, 0.116609, 0.115917, 
5800, 0.140172, 0.133966, 0.129138, 0.12431, 0.121379, 0.118276, 0.116897, 0.115862, 
5820, 0.140034, 0.134192, 0.128694, 0.124914, 0.12079, 0.118729, 0.116667, 0.115979, 
5840, 0.140068, 0.133904, 0.12911, 0.124315, 0.121404, 0.118322, 0.116952, 0.115925, 
5860, 0.139932, 0.13413, 0.128669, 0.124915, 0.120819, 0.118771, 0.116724, 0.116041, 
5880, 0.139966, 0.133844, 0.129082, 0.12432, 0.121429, 0.118367, 0.117007, 0.115986, 
5900, 0.139831, 0.134068, 0.128644, 0.124915, 0.120847, 0.118814, 0.11678, 0.116102, 
5920, 0.139865, 0.133784, 0.129054, 0.124324, 0.121453, 0.118412, 0.117061, 0.116047, 
5940, 0.139731, 0.134007, 0.12862, 0.124916, 0.120875, 0.118855, 0.116835, 0.116162, 
5960, 0.139765, 0.133725, 0.129027, 0.124329, 0.121477, 0.118456, 0.117114, 0.116107, 
5980, 0.139632, 0.133946, 0.128595, 0.124916, 0.120903, 0.118896, 0.11689, 0.116221, 
6000, 0.139667, 0.133667, 0.129, 0.124333, 0.1215, 0.1185, 0.117167, 0.116167, 
6020, 0.139535, 0.133887, 0.128571, 0.124917, 0.12093, 0.118937, 0.116944, 0.116279, 
6040, 0.13957, 0.133609, 0.128974, 0.124338, 0.121523, 0.118543, 0.117219, 0.116225, 
6060, 0.139439, 0.133828, 0.128548, 0.124917, 0.120957, 0.118977, 0.116997, 0.116337, 
6080, 0.139474, 0.133553, 0.128947, 0.124342, 0.121546, 0.118586, 0.11727, 0.116283, 
6100, 0.139344, 0.13377, 0.128525, 0.124918, 0.120984, 0.119016, 0.117049, 0.116393, 
6120, 0.139379, 0.133497, 0.128922, 0.124346, 0.121569, 0.118627, 0.11732, 0.11634, 
6140, 0.139251, 0.133713, 0.128502, 0.124919, 0.12101, 0.119055, 0.117101, 0.11645, 
6160, 0.139286, 0.133442, 0.128896, 0.124351, 0.121591, 0.118669, 0.11737, 0.116396, 
6180, 0.139159, 0.133657, 0.128479, 0.124919, 0.121036, 0.119094, 0.117152, 0.116505, 
6200, 0.139194, 0.133387, 0.128871, 0.124355, 0.121613, 0.11871, 0.117419, 0.116452, 
6220, 0.139068, 0.133601, 0.128457, 0.12492, 0.121061, 0.119132, 0.117203, 0.116559, 
6240, 0.139103, 0.133333, 0.128846, 0.124359, 0.121635, 0.11875, 0.117468, 0.116506, 
6260, 0.138978, 0.133546, 0.128435, 0.12492, 0.121086, 0.119169, 0.117252, 0.116613, 
6280, 0.139013, 0.13328, 0.128822, 0.124363, 0.121656, 0.11879, 0.117516, 0.116561, 
6300, 0.138889, 0.133492, 0.128413, 0.124921, 0.121111, 0.119206, 0.117302, 0.116667, 
6320, 0.138924, 0.133228, 0.128797, 0.124367, 0.121677, 0.118829, 0.117563, 0.116614, 
6340, 0.138801, 0.133438, 0.128391, 0.124921, 0.121136, 0.119243, 0.11735, 0.116719, 
6360, 0.138836, 0.133176, 0.128774, 0.124371, 0.121698, 0.118868, 0.11761, 0.116667, 
6380, 0.138715, 0.133386, 0.12837, 0.124922, 0.12116, 0.119279, 0.117398, 0.116771, 
6400, 0.13875, 0.133125, 0.12875, 0.124375, 0.121719, 0.118906, 0.117656, 0.116719, 
6420, 0.138629, 0.133333, 0.128349, 0.124922, 0.121184, 0.119315, 0.117445, 0.116822, 
6440, 0.138665, 0.133075, 0.128727, 0.124379, 0.121739, 0.118944, 0.117702, 0.11677, 
6460, 0.138545, 0.133282, 0.128328, 0.124923, 0.121207, 0.11935, 0.117492, 0.116873, 
6480, 0.13858, 0.133025, 0.128704, 0.124383, 0.121759, 0.118981, 0.117747, 0.116821, 
6500, 0.138462, 0.133231, 0.128308, 0.124923, 0.121231, 0.119385, 0.117538, 0.116923, 
6520, 0.138497, 0.132975, 0.128681, 0.124387, 0.121779, 0.119018, 0.117791, 0.116871, 
6540, 0.138379, 0.13318, 0.128287, 0.124924, 0.121254, 0.119419, 0.117584, 0.116972, 
6560, 0.138415, 0.132927, 0.128659, 0.12439, 0.121799, 0.119055, 0.117835, 0.116921, 
6580, 0.138298, 0.133131, 0.128267, 0.124924, 0.121277, 0.119453, 0.117629, 0.117021, 
6600, 0.138333, 0.132879, 0.128636, 0.124394, 0.121818, 0.119091, 0.117879, 0.11697, 
6620, 0.138218, 0.133082, 0.128248, 0.124924, 0.121299, 0.119486, 0.117674, 0.117069, 
6640, 0.138253, 0.132831, 0.128614, 0.124398, 0.121837, 0.119127, 0.117922, 0.117018, 
6660, 0.138138, 0.133033, 0.128228, 0.124925, 0.121321, 0.11952, 0.117718, 0.117117, 
6680, 0.138174, 0.132784, 0.128593, 0.124401, 0.121856, 0.119162, 0.117964, 0.117066, 
6700, 0.13806, 0.132985, 0.128209, 0.124925, 0.121343, 0.119552, 0.117761, 0.117164, 
6720, 0.138095, 0.132738, 0.128571, 0.124405, 0.121875, 0.119196, 0.118006, 0.117113, 
6740, 0.137982, 0.132938, 0.12819, 0.124926, 0.121365, 0.119585, 0.117804, 0.117211, 
6760, 0.138018, 0.132692, 0.12855, 0.124408, 0.121893, 0.119231, 0.118047, 0.11716, 
6780, 0.137906, 0.132891, 0.128171, 0.124926, 0.121386, 0.119617, 0.117847, 0.117257, 
6800, 0.137941, 0.132647, 0.128529, 0.124412, 0.121912, 0.119265, 0.118088, 0.117206, 
6820, 0.13783, 0.132845, 0.128152, 0.124927, 0.121408, 0.119648, 0.117889, 0.117302, 
6840, 0.137865, 0.132602, 0.128509, 0.124415, 0.12193, 0.119298, 0.118129, 0.117251, 
6860, 0.137755, 0.132799, 0.128134, 0.124927, 0.121429, 0.119679, 0.11793, 0.117347, 
6880, 0.137791, 0.132558, 0.128488, 0.124419, 0.121948, 0.119331, 0.118169, 0.117297, 
6900, 0.137681, 0.132754, 0.128116, 0.124928, 0.121449, 0.11971, 0.117971, 0.117391, 
6920, 0.137717, 0.132514, 0.128468, 0.124422, 0.121965, 0.119364, 0.118208, 0.117341, 
6940, 0.137608, 0.132709, 0.128098, 0.124928, 0.12147, 0.119741, 0.118012, 0.117435, 
6960, 0.137644, 0.132471, 0.128448, 0.124425, 0.121983, 0.119397, 0.118247, 0.117385, 
6980, 0.137536, 0.132665, 0.12808, 0.124928, 0.12149, 0.119771, 0.118052, 0.117479, 
7000, 0.137571, 0.132429, 0.128429, 0.124429, 0.122, 0.119429, 0.118286, 0.117429, 
7020, 0.137464, 0.132621, 0.128063, 0.124929, 0.12151, 0.119801, 0.118091, 0.117521, 
7040, 0.1375, 0.132386, 0.128409, 0.124432, 0.122017, 0.11946, 0.118324, 0.117472, 
7060, 0.137394, 0.132578, 0.128045, 0.124929, 0.12153, 0.11983, 0.11813, 0.117564, 
7080, 0.137429, 0.132345, 0.12839, 0.124435, 0.122034, 0.119492, 0.118362, 0.117514, 
7100, 0.137324, 0.132535, 0.128028, 0.12493, 0.121549, 0.119859, 0.118169, 0.117606, 
7120, 0.13736, 0.132303, 0.128371, 0.124438, 0.122051, 0.119522, 0.118399, 0.117556, 
7140, 0.137255, 0.132493, 0.128011, 0.12493, 0.121569, 0.119888, 0.118207, 0.117647, 
7160, 0.137291, 0.132263, 0.128352, 0.124441, 0.122067, 0.119553, 0.118436, 0.117598, 
7180, 0.137187, 0.132451, 0.127994, 0.12493, 0.121588, 0.119916, 0.118245, 0.117688, 
7200, 0.137222, 0.132222, 0.128333, 0.124444, 0.122083, 0.119583, 0.118472, 0.117639, 
7220, 0.137119, 0.13241, 0.127978, 0.124931, 0.121607, 0.119945, 0.118283, 0.117729, 
7240, 0.137155, 0.132182, 0.128315, 0.124448, 0.122099, 0.119613, 0.118508, 0.11768, 
7260, 0.137052, 0.132369, 0.127961, 0.124931, 0.121625, 0.119972, 0.11832, 0.117769, 
7280, 0.137088, 0.132143, 0.128297, 0.124451, 0.122115, 0.119643, 0.118544, 0.11772, 
7300, 0.136986, 0.132329, 0.127945, 0.124932, 0.121644, 0.12, 0.118356, 0.117808, 
7320, 0.137022, 0.132104, 0.128279, 0.124454, 0.122131, 0.119672, 0.118579, 0.11776, 
7340, 0.136921, 0.132289, 0.127929, 0.124932, 0.121662, 0.120027, 0.118392, 0.117847, 
7360, 0.136957, 0.132065, 0.128261, 0.124457, 0.122147, 0.119701, 0.118614, 0.117799, 
7380, 0.136856, 0.132249, 0.127913, 0.124932, 0.12168, 0.120054, 0.118428, 0.117886, 
7400, 0.136892, 0.132027, 0.128243, 0.124459, 0.122162, 0.11973, 0.118649, 0.117838, 
7420, 0.136792, 0.13221, 0.127898, 0.124933, 0.121698, 0.120081, 0.118464, 0.117925, 
7440, 0.136828, 0.131989, 0.128226, 0.124462, 0.122177, 0.119758, 0.118683, 0.117876, 
7460, 0.136729, 0.132172, 0.127882, 0.124933, 0.121716, 0.120107, 0.118499, 0.117962, 
7480, 0.136765, 0.131952, 0.128209, 0.124465, 0.122193, 0.119786, 0.118717, 0.117914, 
7500, 0.136667, 0.132133, 0.127867, 0.124933, 0.121733, 0.120133, 0.118533, 0.118, 
7520, 0.136702, 0.131915, 0.128191, 0.124468, 0.122207, 0.119814, 0.11875, 0.117952, 
7540, 0.136605, 0.132095, 0.127851, 0.124934, 0.121751, 0.120159, 0.118568, 0.118037, 
7560, 0.13664, 0.131878, 0.128175, 0.124471, 0.122222, 0.119841, 0.118783, 0.117989, 
7580, 0.136544, 0.132058, 0.127836, 0.124934, 0.121768, 0.120185, 0.118602, 0.118074, 
7600, 0.136579, 0.131842, 0.128158, 0.124474, 0.122237, 0.119868, 0.118816, 0.118026, 
7620, 0.136483, 0.132021, 0.127822, 0.124934, 0.121785, 0.12021, 0.118635, 0.11811, 
7640, 0.136518, 0.131806, 0.128141, 0.124476, 0.122251, 0.119895, 0.118848, 0.118063, 
7660, 0.136423, 0.131984, 0.127807, 0.124935, 0.121802, 0.120235, 0.118668, 0.118146, 
7680, 0.136458, 0.131771, 0.128125, 0.124479, 0.122266, 0.119922, 0.11888, 0.118099, 
7700, 0.136364, 0.131948, 0.127792, 0.124935, 0.121818, 0.12026, 0.118701, 0.118182, 
7720, 0.136399, 0.131736, 0.128109, 0.124482, 0.12228, 0.119948, 0.118912, 0.118135, 
7740, 0.136305, 0.131912, 0.127778, 0.124935, 0.121835, 0.120284, 0.118734, 0.118217, 
7760, 0.13634, 0.131701, 0.128093, 0.124485, 0.122294, 0.119974, 0.118943, 0.11817, 
7780, 0.136247, 0.131877, 0.127763, 0.124936, 0.121851, 0.120308, 0.118766, 0.118252, 
7800, 0.136282, 0.131667, 0.128077, 0.124487, 0.122308, 0.12, 0.118974, 0.118205, 
7820, 0.136189, 0.131841, 0.127749, 0.124936, 0.121867, 0.120332, 0.118798, 0.118286, 
7840, 0.136224, 0.131633, 0.128061, 0.12449, 0.122321, 0.120026, 0.119005, 0.11824, 
7860, 0.136132, 0.131807, 0.127735, 0.124936, 0.121883, 0.120356, 0.11883, 0.118321, 
7880, 0.136168, 0.131599, 0.128046, 0.124492, 0.122335, 0.120051, 0.119036, 0.118274, 
7900, 0.136076, 0.131772, 0.127722, 0.124937, 0.121899, 0.12038, 0.118861, 0.118354, 
7920, 0.136111, 0.131566, 0.12803, 0.124495, 0.122348, 0.120076, 0.119066, 0.118308, 
7940, 0.13602, 0.131738, 0.127708, 0.124937, 0.121914, 0.120403, 0.118892, 0.118388, 
7960, 0.136055, 0.131533, 0.128015, 0.124497, 0.122362, 0.120101, 0.119095, 0.118342, 
7980, 0.135965, 0.131704, 0.127694, 0.124937, 0.12193, 0.120426, 0.118922, 0.118421, 
8000, 0.136, 0.1315, 0.128, 0.1245, 0.122375, 0.120125, 0.119125, 0.118375, 
8020, 0.13591, 0.131671, 0.127681, 0.124938, 0.121945, 0.120449, 0.118953, 0.118454, 
8040, 0.135945, 0.131468, 0.127985, 0.124502, 0.122388, 0.120149, 0.119154, 0.118408, 
8060, 0.135856, 0.131638, 0.127667, 0.124938, 0.12196, 0.120471, 0.118983, 0.118486, 
8080, 0.135891, 0.131436, 0.12797, 0.124505, 0.122401, 0.120173, 0.119183, 0.118441, 
8100, 0.135802, 0.131605, 0.127654, 0.124938, 0.121975, 0.120494, 0.119012, 0.118519, 
8120, 0.135837, 0.131404, 0.127956, 0.124507, 0.122414, 0.120197, 0.119212, 0.118473, 
8140, 0.135749, 0.131572, 0.127641, 0.124939, 0.12199, 0.120516, 0.119042, 0.11855, 
8160, 0.135784, 0.131373, 0.127941, 0.12451, 0.122426, 0.120221, 0.11924, 0.118505, 
8180, 0.135697, 0.13154, 0.127628, 0.124939, 0.122005, 0.120538, 0.119071, 0.118582, 
8200, 0.135732, 0.131341, 0.127927, 0.124512, 0.122439, 0.120244, 0.119268, 0.118537, 
8220, 0.135645, 0.131509, 0.127616, 0.124939, 0.122019, 0.12056, 0.1191, 0.118613, 
8240, 0.13568, 0.131311, 0.127913, 0.124515, 0.122451, 0.120267, 0.119296, 0.118568, 
8260, 0.135593, 0.131477, 0.127603, 0.124939, 0.122034, 0.120581, 0.119128, 0.118644, 
8280, 0.135628, 0.13128, 0.127899, 0.124517, 0.122464, 0.12029, 0.119324, 0.118599, 
8300, 0.135542, 0.131446, 0.12759, 0.12494, 0.122048, 0.120602, 0.119157, 0.118675, 
8320, 0.135577, 0.13125, 0.127885, 0.124519, 0.122476, 0.120312, 0.119351, 0.11863, 
8340, 0.135492, 0.131415, 0.127578, 0.12494, 0.122062, 0.120623, 0.119185, 0.118705, 
8360, 0.135526, 0.13122, 0.127871, 0.124522, 0.122488, 0.120335, 0.119378, 0.11866, 
8380, 0.135442, 0.131384, 0.127566, 0.12494, 0.122076, 0.120644, 0.119212, 0.118735, 
8400, 0.135476, 0.13119, 0.127857, 0.124524, 0.1225, 0.120357, 0.119405, 0.11869, 
8420, 0.135392, 0.131354, 0.127553, 0.124941, 0.12209, 0.120665, 0.11924, 0.118765, 
8440, 0.135427, 0.131161, 0.127844, 0.124526, 0.122512, 0.120379, 0.119431, 0.11872, 
8460, 0.135343, 0.131324, 0.127541, 0.124941, 0.122104, 0.120686, 0.119267, 0.118794, 
8480, 0.135377, 0.131132, 0.12783, 0.124528, 0.122524, 0.120401, 0.119458, 0.11875, 
8500, 0.135294, 0.131294, 0.127529, 0.124941, 0.122118, 0.120706, 0.119294, 0.118824, 
8520, 0.135329, 0.131103, 0.127817, 0.124531, 0.122535, 0.120423, 0.119484, 0.118779, 
8540, 0.135246, 0.131265, 0.127518, 0.124941, 0.122131, 0.120726, 0.119321, 0.118852, 
8560, 0.13528, 0.131075, 0.127804, 0.124533, 0.122547, 0.120444, 0.119509, 0.118808, 
8580, 0.135198, 0.131235, 0.127506, 0.124942, 0.122145, 0.120746, 0.119347, 0.118881, 
8600, 0.135233, 0.131047, 0.127791, 0.124535, 0.122558, 0.120465, 0.119535, 0.118837, 
8620, 0.135151, 0.131206, 0.127494, 0.124942, 0.122158, 0.120766, 0.119374, 0.11891, 
8640, 0.135185, 0.131019, 0.127778, 0.124537, 0.122569, 0.120486, 0.11956, 0.118866, 
8660, 0.135104, 0.131178, 0.127483, 0.124942, 0.122171, 0.120785, 0.1194, 0.118938, 
8680, 0.135138, 0.130991, 0.127765, 0.124539, 0.122581, 0.120507, 0.119585, 0.118894, 
8700, 0.135057, 0.131149, 0.127471, 0.124943, 0.122184, 0.120805, 0.119425, 0.118966, 
8720, 0.135092, 0.130963, 0.127752, 0.124541, 0.122592, 0.120528, 0.11961, 0.118922, 
8740, 0.135011, 0.131121, 0.12746, 0.124943, 0.122197, 0.120824, 0.119451, 0.118993, 
8760, 0.135046, 0.130936, 0.12774, 0.124543, 0.122603, 0.120548, 0.119635, 0.11895, 
8780, 0.134966, 0.131093, 0.127449, 0.124943, 0.12221, 0.120843, 0.119476, 0.11902, 
8800, 0.135, 0.130909, 0.127727, 0.124545, 0.122614, 0.120568, 0.119659, 0.118977, 
8820, 0.134921, 0.131066, 0.127438, 0.124943, 0.122222, 0.120862, 0.119501, 0.119048, 
8840, 0.134955, 0.130882, 0.127715, 0.124548, 0.122624, 0.120588, 0.119683, 0.119005, 
8860, 0.134876, 0.131038, 0.127427, 0.124944, 0.122235, 0.12088, 0.119526, 0.119074, 
8880, 0.13491, 0.130856, 0.127703, 0.12455, 0.122635, 0.120608, 0.119707, 0.119032, 
8900, 0.134831, 0.131011, 0.127416, 0.124944, 0.122247, 0.120899, 0.119551, 0.119101, 
8920, 0.134865, 0.13083, 0.127691, 0.124552, 0.122646, 0.120628, 0.119731, 0.119058, 
8940, 0.134787, 0.130984, 0.127405, 0.124944, 0.12226, 0.120917, 0.119575, 0.119128, 
8960, 0.134821, 0.130804, 0.127679, 0.124554, 0.122656, 0.120647, 0.119754, 0.119085, 
8980, 0.134744, 0.130958, 0.127394, 0.124944, 0.122272, 0.120935, 0.119599, 0.119154, 
9000, 0.134778, 0.130778, 0.127667, 0.124556, 0.122667, 0.120667, 0.119778, 0.119111, 
9020, 0.134701, 0.130931, 0.127384, 0.124945, 0.122284, 0.120953, 0.119623, 0.11918, 
9040, 0.134735, 0.130752, 0.127655, 0.124558, 0.122677, 0.120686, 0.119801, 0.119137, 
9060, 0.134658, 0.130905, 0.127373, 0.124945, 0.122296, 0.120971, 0.119647, 0.119205, 
9080, 0.134692, 0.130727, 0.127643, 0.124559, 0.122687, 0.120705, 0.119824, 0.119163, 
9100, 0.134615, 0.130879, 0.127363, 0.124945, 0.122308, 0.120989, 0.11967, 0.119231, 
9120, 0.134649, 0.130702, 0.127632, 0.124561, 0.122697, 0.120724, 0.119846, 0.119189, 
9140, 0.134573, 0.130853, 0.127352, 0.124945, 0.122319, 0.121007, 0.119694, 0.119256, 
9160, 0.134607, 0.130677, 0.12762, 0.124563, 0.122707, 0.120742, 0.119869, 0.119214, 
9180, 0.134532, 0.130828, 0.127342, 0.124946, 0.122331, 0.121024, 0.119717, 0.119281, 
9200, 0.134565, 0.130652, 0.127609, 0.124565, 0.122717, 0.120761, 0.119891, 0.119239, 
9220, 0.13449, 0.130803, 0.127332, 0.124946, 0.122343, 0.121041, 0.11974, 0.119306, 
9240, 0.134524, 0.130628, 0.127597, 0.124567, 0.122727, 0.120779, 0.119913, 0.119264, 
9260, 0.134449, 0.130778, 0.127322, 0.124946, 0.122354, 0.121058, 0.119762, 0.11933, 
9280, 0.134483, 0.130603, 0.127586, 0.124569, 0.122737, 0.120797, 0.119935, 0.119289, 
9300, 0.134409, 0.130753, 0.127312, 0.124946, 0.122366, 0.121075, 0.119785, 0.119355, 
9320, 0.134442, 0.130579, 0.127575, 0.124571, 0.122747, 0.120815, 0.119957, 0.119313, 
9340, 0.134368, 0.130728, 0.127302, 0.124946, 0.122377, 0.121092, 0.119807, 0.119379, 
9360, 0.134402, 0.130556, 0.127564, 0.124573, 0.122756, 0.120833, 0.119979, 0.119338, 
9380, 0.134328, 0.130704, 0.127292, 0.124947, 0.122388, 0.121109, 0.119829, 0.119403, 
9400, 0.134362, 0.130532, 0.127553, 0.124574, 0.122766, 0.120851, 0.12, 0.119362, 
9420, 0.134289, 0.130679, 0.127282, 0.124947, 0.122399, 0.121125, 0.119851, 0.119427, 
9440, 0.134322, 0.130508, 0.127542, 0.124576, 0.122775, 0.120869, 0.120021, 0.119386, 
9460, 0.134249, 0.130655, 0.127273, 0.124947, 0.12241, 0.121142, 0.119873, 0.11945, 
9480, 0.134283, 0.130485, 0.127532, 0.124578, 0.122785, 0.120886, 0.120042, 0.119409, 
9500, 0.134211, 0.130632, 0.127263, 0.124947, 0.122421, 0.121158, 0.119895, 0.119474, 
9520, 0.134244, 0.130462, 0.127521, 0.12458, 0.122794, 0.120903, 0.120063, 0.119433, 
9540, 0.134172, 0.130608, 0.127254, 0.124948, 0.122432, 0.121174, 0.119916, 0.119497, 
9560, 0.134205, 0.130439, 0.12751, 0.124582, 0.122803, 0.120921, 0.120084, 0.119456, 
9580, 0.134134, 0.130585, 0.127244, 0.124948, 0.122443, 0.12119, 0.119937, 0.11952, 
9600, 0.134167, 0.130417, 0.1275, 0.124583, 0.122813, 0.120937, 0.120104, 0.119479, 
9620, 0.134096, 0.130561, 0.127235, 0.124948, 0.122453, 0.121206, 0.119958, 0.119543, 
9640, 0.134129, 0.130394, 0.12749, 0.124585, 0.122822, 0.120954, 0.120124, 0.119502, 
9660, 0.134058, 0.130538, 0.127226, 0.124948, 0.122464, 0.121222, 0.119979, 0.119565, 
9680, 0.134091, 0.130372, 0.127479, 0.124587, 0.122831, 0.120971, 0.120145, 0.119525, 
9700, 0.134021, 0.130515, 0.127216, 0.124948, 0.122474, 0.121237, 0.12, 0.119588, 
9720, 0.134053, 0.13035, 0.127469, 0.124588, 0.12284, 0.120988, 0.120165, 0.119547, 
9740, 0.133984, 0.130493, 0.127207, 0.124949, 0.122485, 0.121253, 0.120021, 0.11961, 
9760, 0.134016, 0.130328, 0.127459, 0.12459, 0.122848, 0.121004, 0.120184, 0.11957, 
9780, 0.133947, 0.13047, 0.127198, 0.124949, 0.122495, 0.121268, 0.120041, 0.119632, 
9800, 0.13398, 0.130306, 0.127449, 0.124592, 0.122857, 0.12102, 0.120204, 0.119592, 
9820, 0.13391, 0.130448, 0.127189, 0.124949, 0.122505, 0.121283, 0.120061, 0.119654, 
9840, 0.133943, 0.130285, 0.127439, 0.124593, 0.122866, 0.121037, 0.120224, 0.119614, 
9860, 0.133874, 0.130426, 0.127181, 0.124949, 0.122515, 0.121298, 0.120081, 0.119675, 
9880, 0.133907, 0.130263, 0.127429, 0.124595, 0.122874, 0.121053, 0.120243, 0.119636, 
9900, 0.133838, 0.130404, 0.127172, 0.124949, 0.122525, 0.121313, 0.120101, 0.119697, 
9920, 0.133871, 0.130242, 0.127419, 0.124597, 0.122883, 0.121069, 0.120262, 0.119657, 
9940, 0.133803, 0.130382, 0.127163, 0.12495, 0.122535, 0.121328, 0.120121, 0.119718, 
9960, 0.133835, 0.130221, 0.12741, 0.124598, 0.122892, 0.121084, 0.120281, 0.119679, 
9980, 0.133768, 0.130361, 0.127154, 0.12495, 0.122545, 0.121343, 0.12014, 0.119739, 
10000, 0.1338, 0.1302, 0.1274, 0.1246, 0.1229, 0.1211, 0.1203, 0.1197, 
10020, 0.133733, 0.130339, 0.127146, 0.12495, 0.122555, 0.121357, 0.12016, 0.11976, 
10040, 0.133765, 0.130179, 0.12739, 0.124602, 0.122908, 0.121116, 0.120319, 0.119721, 
10060, 0.133698, 0.130318, 0.127137, 0.12495, 0.122565, 0.121372, 0.120179, 0.119781, 
10080, 0.13373, 0.130159, 0.127381, 0.124603, 0.122917, 0.121131, 0.120337, 0.119742, 
10100, 0.133663, 0.130297, 0.127129, 0.12495, 0.122574, 0.121386, 0.120198, 0.119802, 
10120, 0.133696, 0.130138, 0.127372, 0.124605, 0.122925, 0.121146, 0.120356, 0.119763, 
10140, 0.133629, 0.130276, 0.12712, 0.124951, 0.122584, 0.1214, 0.120217, 0.119822, 
10160, 0.133661, 0.130118, 0.127362, 0.124606, 0.122933, 0.121161, 0.120374, 0.119783, 
10180, 0.133595, 0.130255, 0.127112, 0.124951, 0.122593, 0.121415, 0.120236, 0.119843, 
10200, 0.133627, 0.130098, 0.127353, 0.124608, 0.122941, 0.121176, 0.120392, 0.119804, 
10220, 0.133562, 0.130235, 0.127104, 0.124951, 0.122603, 0.121429, 0.120254, 0.119863, 
10240, 0.133594, 0.130078, 0.127344, 0.124609, 0.122949, 0.121191, 0.12041, 0.119824, 
10260, 0.133528, 0.130214, 0.127096, 0.124951, 0.122612, 0.121442, 0.120273, 0.119883, 
10280, 0.13356, 0.130058, 0.127335, 0.124611, 0.122957, 0.121206, 0.120428, 0.119844, 
10300, 0.133495, 0.130194, 0.127087, 0.124951, 0.122621, 0.121456, 0.120291, 0.119903, 
10320, 0.133527, 0.130039, 0.127326, 0.124612, 0.122965, 0.121221, 0.120446, 0.119864, 
10340, 0.133462, 0.130174, 0.127079, 0.124952, 0.122631, 0.12147, 0.120309, 0.119923, 
10360, 0.133494, 0.130019, 0.127317, 0.124614, 0.122973, 0.121236, 0.120463, 0.119884, 
10380, 0.13343, 0.130154, 0.127071, 0.124952, 0.12264, 0.121484, 0.120328, 0.119942, 
10400, 0.133462, 0.13, 0.127308, 0.124615, 0.122981, 0.12125, 0.120481, 0.119904, 
10420, 0.133397, 0.130134, 0.127063, 0.124952, 0.122649, 0.121497, 0.120345, 0.119962, 
10440, 0.133429, 0.129981, 0.127299, 0.124617, 0.122989, 0.121264, 0.120498, 0.119923, 
10460, 0.133365, 0.130115, 0.127055, 0.124952, 0.122658, 0.121511, 0.120363, 0.119981, 
10480, 0.133397, 0.129962, 0.12729, 0.124618, 0.122996, 0.121279, 0.120515, 0.119943, 
10500, 0.133333, 0.130095, 0.127048, 0.124952, 0.122667, 0.121524, 0.120381, 0.12, 
10520, 0.133365, 0.129943, 0.127281, 0.12462, 0.123004, 0.121293, 0.120532, 0.119962, 
10540, 0.133302, 0.130076, 0.12704, 0.124953, 0.122676, 0.121537, 0.120398, 0.120019, 
