9740, 0.253593, 0.250513, 0.24846, 0.247433, 
9760, 0.253586, 0.250512, 0.248463, 0.247439, 
9780, 0.253579, 0.250511, 0.248466, 0.247444, 
9800, 0.253571, 0.25051, 0.248469, 0.247449, 
9820, 0.253564, 0.250509, 0.248473, 0.247454, 
9840, 0.253557, 0.250508, 0.248476, 0.247459, 
9860, 0.25355, 0.250507, 0.248479, 0.247465, 
9880, 0.253543, 0.250506, 0.248482, 0.24747, 
9900, 0.253535, 0.250505, 0.248485, 0.247475, 
9920, 0.253528, 0.250504, 0.248488, 0.24748, 
9940, 0.253521, 0.250503, 0.248491, 0.247485, 
9960, 0.253514, 0.250502, 0.248494, 0.24749, 
9980, 0.253507, 0.250501, 0.248497, 0.247495, 
10000, 0.2535, 0.2505, 0.2485, 0.2475, 
10020, 0.253493, 0.250499, 0.248503, 0.247505, 
10040, 0.253486, 0.250498, 0.248506, 0.24751, 
10060, 0.253479, 0.250497, 0.248509, 0.247515, 
10080, 0.253472, 0.250496, 0.248512, 0.24752, 
10100, 0.253465, 0.250495, 0.248515, 0.247525, 
10120, 0.253458, 0.250494, 0.248518, 0.24753, 
10140, 0.253452, 0.250493, 0.248521, 0.247535, 
10160, 0.253445, 0.250492, 0.248524, 0.247539, 
10180, 0.253438, 0.250491, 0.248527, 0.247544, 
10200, 0.253431, 0.25049, 0.248529, 0.247549, 
10220, 0.253425, 0.250489, 0.248532, 0.247554, 
10240, 0.253418, 0.250488, 0.248535, 0.247559, 
10260, 0.253411, 0.250487, 0.248538, 0.247563, 
10280, 0.253405, 0.250486, 0.248541, 0.247568, 
10300, 0.253398, 0.250485, 0.248544, 0.247573, 
10320, 0.253391, 0.250484, 0.248547, 0.247578, 
10340, 0.253385, 0.250484, 0.248549, 0.247582, 
10360, 0.253378, 0.250483, 0.248552, 0.247587, 
10380, 0.253372, 0.250482, 0.248555, 0.247592, 
10400, 0.253365, 0.250481, 0.248558, 0.247596, 
10420, 0.253359, 0.25048, 0.24856, 0.247601, 
10440, 0.253352, 0.250479, 0.248563, 0.247605, 
10460, 0.253346, 0.250478, 0.248566, 0.24761, 
10480, 0.25334, 0.250477, 0.248569, 0.247615, 
10500, 0.253333, 0.250476, 0.248571, 0.247619, 
10520, 0.253327, 0.250475, 0.248574, 0.247624, 
10540, 0.253321, 0.250474, 0.248577, 0.247628, 
10560, 0.253314, 0.250473, 0.24858, 0.247633, 
10580, 0.253308, 0.250473, 0.248582, 0.247637, 
10600, 0.253302, 0.250472, 0.248585, 0.247642, 
10620, 0.253296, 0.250471, 0.248588, 0.247646, 
10640, 0.253289, 0.25047, 0.24859, 0.24765, 
10660, 0.253283, 0.250469, 0.248593, 0.247655, 
10680, 0.253277, 0.250468, 0.248596, 0.247659, 
10700, 0.253271, 0.250467, 0.248598, 0.247664, 
10720, 0.253265, 0.250466, 0.248601, 0.247668, 
10740, 0.253259, 0.250466, 0.248603, 0.247672, 
10760, 0.253253, 0.250465, 0.248606, 0.247677, 
10780, 0.253247, 0.250464, 0.248609, 0.247681, 
10800, 0.253241, 0.250463, 0.248611, 0.247685, 
10820, 0.253235, 0.250462, 0.248614, 0.247689, 
10840, 0.253229, 0.250461, 0.248616, 0.247694, 
10860, 0.253223, 0.25046, 0.248619, 0.247698, 
10880, 0.253217, 0.25046, 0.248621, 0.247702, 
10900, 0.253211, 0.250459, 0.248624, 0.247706, 
10920, 0.253205, 0.250458, 0.248626, 0.247711, 
10940, 0.253199, 0.250457, 0.248629, 0.247715, 
10960, 0.253193, 0.250456, 0.248631, 0.247719, 
10980, 0.253188, 0.250455, 0.248634, 0.247723, 
11000, 0.253182, 0.250455, 0.248636, 0.247727, 
11020, 0.253176, 0.250454, 0.248639, 0.247731, 
11040, 0.25317, 0.250453, 0.248641, 0.247736, 
11060, 0.253165, 0.250452, 0.248644, 0.24774, 
11080, 0.253159, 0.250451, 0.248646, 0.247744, 
11100, 0.253153, 0.25045, 0.248649, 0.247748, 
11120, 0.253147, 0.25045, 0.248651, 0.247752, 
11140, 0.253142, 0.250449, 0.248654, 0.247756, 
11160, 0.253136, 0.250448, 0.248656, 0.24776, 
11180, 0.253131, 0.250447, 0.248658, 0.247764, 
11200, 0.253125, 0.250446, 0.248661, 0.247768, 
11220, 0.253119, 0.250446, 0.248663, 0.247772, 
11240, 0.253114, 0.250445, 0.248665, 0.247776, 
11260, 0.253108, 0.250444, 0.248668, 0.24778, 
11280, 0.253103, 0.250443, 0.24867, 0.247784, 
11300, 0.253097, 0.250442, 0.248673, 0.247788, 
11320, 0.253092, 0.250442, 0.248675, 0.247792, 
11340, 0.253086, 0.250441, 0.248677, 0.247795, 
11360, 0.253081, 0.25044, 0.24868, 0.247799, 
11380, 0.253076, 0.250439, 0.248682, 0.247803, 
11400, 0.25307, 0.250439, 0.248684, 0.247807, 
11420, 0.253065, 0.250438, 0.248687, 0.247811, 
11440, 0.253059, 0.250437, 0.248689, 0.247815, 
11460, 0.253054, 0.250436, 0.248691, 0.247818, 
11480, 0.253049, 0.250436, 0.248693, 0.247822, 
11500, 0.253043, 0.250435, 0.248696, 0.247826, 
11520, 0.253038, 0.250434, 0.248698, 0.24783, 
11540, 0.253033, 0.250433, 0.2487, 0.247834, 
11560, 0.253028, 0.250433, 0.248702, 0.247837, 
11580, 0.253022, 0.250432, 0.248705, 0.247841, 
11600, 0.253017, 0.250431, 0.248707, 0.247845, 
11620, 0.253012, 0.25043, 0.248709, 0.247849, 
11640, 0.253007, 0.25043, 0.248711, 0.247852, 
11660, 0.253002, 0.250429, 0.248714, 0.247856, 
11680, 0.252997, 0.250428, 0.248716, 0.24786, 
11700, 0.252991, 0.250427, 0.248718, 0.247863, 
11720, 0.252986, 0.250427, 0.24872, 0.247867, 
11740, 0.252981, 0.250426, 0.248722, 0.247871, 
11760, 0.252976, 0.250425, 0.248724, 0.247874, 
11780, 0.252971, 0.250424, 0.248727, 0.247878, 
11800, 0.252966, 0.250424, 0.248729, 0.247881, 
11820, 0.252961, 0.250423, 0.248731, 0.247885, 
11840, 0.252956, 0.250422, 0.248733, 0.247889, 
11860, 0.252951, 0.250422, 0.248735, 0.247892, 
11880, 0.252946, 0.250421, 0.248737, 0.247896, 
11900, 0.252941, 0.25042, 0.248739, 0.247899, 
11920, 0.252936, 0.250419, 0.248742, 0.247903, 
11940, 0.252931, 0.250419, 0.248744, 0.247906, 
11960, 0.252926, 0.250418, 0.248746, 0.24791, 
11980, 0.252922, 0.250417, 0.248748, 0.247913, 
12000, 0.252917, 0.250417, 0.24875, 0.247917, 
12020, 0.252912, 0.250416, 0.248752, 0.24792, 
12040, 0.252907, 0.250415, 0.248754, 0.247924, 
12060, 0.252902, 0.250415, 0.248756, 0.247927, 
12080, 0.252897, 0.250414, 0.248758, 0.24793, 
12100, 0.252893, 0.250413, 0.24876, 0.247934, 
12120, 0.252888, 0.250413, 0.248762, 0.247937, 
12140, 0.252883, 0.250412, 0.248764, 0.247941, 
12160, 0.252878, 0.250411, 0.248766, 0.247944, 
12180, 0.252874, 0.25041, 0.248768, 0.247947, 
12200, 0.252869, 0.25041, 0.24877, 0.247951, 
12220, 0.252864, 0.250409, 0.248773, 0.247954, 
12240, 0.252859, 0.250409, 0.248775, 0.247958, 
12260, 0.252855, 0.250408, 0.248777, 0.247961, 
12280, 0.25285, 0.250407, 0.248779, 0.247964, 
12300, 0.252846, 0.250407, 0.24878, 0.247967, 
12320, 0.252841, 0.250406, 0.248782, 0.247971, 
12340, 0.252836, 0.250405, 0.248784, 0.247974, 
12360, 0.252832, 0.250405, 0.248786, 0.247977, 
12380, 0.252827, 0.250404, 0.248788, 0.247981, 
12400, 0.252823, 0.250403, 0.24879, 0.247984, 
12420, 0.252818, 0.250403, 0.248792, 0.247987, 
12440, 0.252814, 0.250402, 0.248794, 0.24799, 
12460, 0.252809, 0.250401, 0.248796, 0.247994, 
12480, 0.252804, 0.250401, 0.248798, 0.247997, 
12500, 0.2528, 0.2504, 0.2488, 0.248, 
12520, 0.252796, 0.250399, 0.248802, 0.248003, 
12540, 0.252791, 0.250399, 0.248804, 0.248006, 
12560, 0.252787, 0.250398, 0.248806, 0.24801, 
12580, 0.252782, 0.250397, 0.248808, 0.248013, 
12600, 0.252778, 0.250397, 0.24881, 0.248016, 
12620, 0.252773, 0.250396, 0.248811, 0.248019, 
12640, 0.252769, 0.250396, 0.248813, 0.248022, 
12660, 0.252765, 0.250395, 0.248815, 0.248025, 
12680, 0.25276, 0.250394, 0.248817, 0.248028, 
12700, 0.252756, 0.250394, 0.248819, 0.248031, 
12720, 0.252752, 0.250393, 0.248821, 0.248035, 
12740, 0.252747, 0.250392, 0.248823, 0.248038, 
12760, 0.252743, 0.250392, 0.248824, 0.248041, 
12780, 0.252739, 0.250391, 0.248826, 0.248044, 
12800, 0.252734, 0.250391, 0.248828, 0.248047, 
12820, 0.25273, 0.25039, 0.24883, 0.24805, 
12840, 0.252726, 0.250389, 0.248832, 0.248053, 
12860, 0.252722, 0.250389, 0.248834, 0.248056, 
12880, 0.252717, 0.250388, 0.248835, 0.248059, 
12900, 0.252713, 0.250388, 0.248837, 0.248062, 
12920, 0.252709, 0.250387, 0.248839, 0.248065, 
12940, 0.252705, 0.250386, 0.248841, 0.248068, 
12960, 0.252701, 0.250386, 0.248843, 0.248071, 
12980, 0.252696, 0.250385, 0.248844, 0.248074, 
13000, 0.252692, 0.250385, 0.248846, 0.248077, 
13020, 0.252688, 0.250384, 0.248848, 0.24808, 
13040, 0.252684, 0.250383, 0.24885, 0.248083, 
13060, 0.25268, 0.250383, 0.248851, 0.248086, 
13080, 0.252676, 0.250382, 0.248853, 0.248089, 
13100, 0.252672, 0.250382, 0.248855, 0.248092, 
13120, 0.252668, 0.250381, 0.248857, 0.248095, 
13140, 0.252664, 0.250381, 0.248858, 0.248097, 
13160, 0.25266, 0.25038, 0.24886, 0.2481, 
13180, 0.252656, 0.250379, 0.248862, 0.248103, 
13200, 0.252652, 0.250379, 0.248864, 0.248106, 
13220, 0.252647, 0.250378, 0.248865, 0.248109, 
13240, 0.252643, 0.250378, 0.248867, 0.248112, 
13260, 0.25264, 0.250377, 0.248869, 0.248115, 
13280, 0.252636, 0.250376, 0.24887, 0.248117, 
13300, 0.252632, 0.250376, 0.248872, 0.24812, 
13320, 0.252628, 0.250375, 0.248874, 0.248123, 
13340, 0.252624, 0.250375, 0.248876, 0.248126, 
13360, 0.25262, 0.250374, 0.248877, 0.248129, 
13380, 0.252616, 0.250374, 0.248879, 0.248132, 
13400, 0.252612, 0.250373, 0.248881, 0.248134, 
13420, 0.252608, 0.250373, 0.248882, 0.248137, 
13440, 0.252604, 0.250372, 0.248884, 0.24814, 
13460, 0.2526, 0.250371, 0.248886, 0.248143, 
13480, 0.252596, 0.250371, 0.248887, 0.248145, 
13500, 0.252593, 0.25037, 0.248889, 0.248148, 
13520, 0.252589, 0.25037, 0.248891, 0.248151, 
13540, 0.252585, 0.250369, 0.248892, 0.248154, 
13560, 0.252581, 0.250369, 0.248894, 0.248156, 
13580, 0.252577, 0.250368, 0.248895, 0.248159, 
13600, 0.252574, 0.250368, 0.248897, 0.248162, 
13620, 0.25257, 0.250367, 0.248899, 0.248164, 
13640, 0.252566, 0.250367, 0.2489, 0.248167, 
13660, 0.252562, 0.250366, 0.248902, 0.24817, 
13680, 0.252558, 0.250365, 0.248904, 0.248173, 
13700, 0.252555, 0.250365, 0.248905, 0.248175, 
13720, 0.252551, 0.250364, 0.248907, 0.248178, 
13740, 0.252547, 0.250364, 0.248908, 0.24818, 
13760, 0.252544, 0.250363, 0.24891, 0.248183, 
13780, 0.25254, 0.250363, 0.248911, 0.248186, 
13800, 0.252536, 0.250362, 0.248913, 0.248188, 
13820, 0.252533, 0.250362, 0.248915, 0.248191, 
13840, 0.252529, 0.250361, 0.248916, 0.248194, 
13860, 0.252525, 0.250361, 0.248918, 0.248196, 
13880, 0.252522, 0.25036, 0.248919, 0.248199, 
13900, 0.252518, 0.25036, 0.248921, 0.248201, 
13920, 0.252514, 0.250359, 0.248922, 0.248204, 
13940, 0.252511, 0.250359, 0.248924, 0.248207, 
13960, 0.252507, 0.250358, 0.248926, 0.248209, 
13980, 0.252504, 0.250358, 0.248927, 0.248212, 
14000, 0.2525, 0.250357, 0.248929, 0.248214, 
14020, 0.252496, 0.250357, 0.24893, 0.248217, 
14040, 0.252493, 0.250356, 0.248932, 0.248219, 
14060, 0.252489, 0.250356, 0.248933, 0.248222, 
14080, 0.252486, 0.250355, 0.248935, 0.248224, 
14100, 0.252482, 0.250355, 0.248936, 0.248227, 
14120, 0.252479, 0.250354, 0.248938, 0.248229, 
14140, 0.252475, 0.250354, 0.248939, 0.248232, 
14160, 0.252472, 0.250353, 0.248941, 0.248234, 
14180, 0.252468, 0.250353, 0.248942, 0.248237, 
14200, 0.252465, 0.250352, 0.248944, 0.248239, 
14220, 0.252461, 0.250352, 0.248945, 0.248242, 
14240, 0.252458, 0.250351, 0.248947, 0.248244, 
14260, 0.252454, 0.250351, 0.248948, 0.248247, 
14280, 0.252451, 0.25035, 0.24895, 0.248249, 
14300, 0.252448, 0.25035, 0.248951, 0.248252, 
14320, 0.252444, 0.250349, 0.248953, 0.248254, 
14340, 0.252441, 0.250349, 0.248954, 0.248257, 
14360, 0.252437, 0.250348, 0.248955, 0.248259, 
14380, 0.252434, 0.250348, 0.248957, 0.248261, 
14400, 0.252431, 0.250347, 0.248958, 0.248264, 
14420, 0.252427, 0.250347, 0.24896, 0.248266, 
14440, 0.252424, 0.250346, 0.248961, 0.248269, 
14460, 0.25242, 0.250346, 0.248963, 0.248271, 
14480, 0.252417, 0.250345, 0.248964, 0.248273, 
14500, 0.252414, 0.250345, 0.248966, 0.248276, 
14520, 0.25241, 0.250344, 0.248967, 0.248278, 
14540, 0.252407, 0.250344, 0.248968, 0.248281, 
14560, 0.252404, 0.250343, 0.24897, 0.248283, 
14580, 0.252401, 0.250343, 0.248971, 0.248285, 
14600, 0.252397, 0.250342, 0.248973, 0.248288, 
14620, 0.252394, 0.250342, 0.248974, 0.24829, 
14640, 0.252391, 0.250342, 0.248975, 0.248292, 
14660, 0.252387, 0.250341, 0.248977, 0.248295, 
14680, 0.252384, 0.250341, 0.248978, 0.248297, 
14700, 0.252381, 0.25034, 0.24898, 0.248299, 
14720, 0.252378, 0.25034, 0.248981, 0.248302, 
14740, 0.252375, 0.250339, 0.248982, 0.248304, 
14760, 0.252371, 0.250339, 0.248984, 0.248306, 
14780, 0.252368, 0.250338, 0.248985, 0.248309, 
14800, 0.252365, 0.250338, 0.248986, 0.248311, 
14820, 0.252362, 0.250337, 0.248988, 0.248313, 
14840, 0.252358, 0.250337, 0.248989, 0.248315, 
14860, 0.252355, 0.250336, 0.248991, 0.248318, 
14880, 0.252352, 0.250336, 0.248992, 0.24832, 
14900, 0.252349, 0.250336, 0.248993, 0.248322, 
14920, 0.252346, 0.250335, 0.248995, 0.248324, 
14940, 0.252343, 0.250335, 0.248996, 0.248327, 
14960, 0.25234, 0.250334, 0.248997, 0.248329, 
14980, 0.252336, 0.250334, 0.248999, 0.248331, 
15000, 0.252333, 0.250333, 0.249, 0.248333, 
15020, 0.25233, 0.250333, 0.249001, 0.248336, 
15040, 0.252327, 0.250332, 0.249003, 0.248338, 
15060, 0.252324, 0.250332, 0.249004, 0.24834, 
15080, 0.252321, 0.250332, 0.249005, 0.248342, 
15100, 0.252318, 0.250331, 0.249007, 0.248344, 
15120, 0.252315, 0.250331, 0.249008, 0.248347, 
15140, 0.252312, 0.25033, 0.249009, 0.248349, 
15160, 0.252309, 0.25033, 0.249011, 0.248351, 
15180, 0.252306, 0.250329, 0.249012, 0.248353, 
15200, 0.252303, 0.250329, 0.249013, 0.248355, 
15220, 0.2523, 0.250329, 0.249014, 0.248357, 
15240, 0.252297, 0.250328, 0.249016, 0.24836, 
15260, 0.252294, 0.250328, 0.249017, 0.248362, 
15280, 0.252291, 0.250327, 0.249018, 0.248364, 
15300, 0.252288, 0.250327, 0.24902, 0.248366, 
15320, 0.252285, 0.250326, 0.249021, 0.248368, 
15340, 0.252282, 0.250326, 0.249022, 0.24837, 
15360, 0.252279, 0.250326, 0.249023, 0.248372, 
15380, 0.252276, 0.250325, 0.249025, 0.248375, 
15400, 0.252273, 0.250325, 0.249026, 0.248377, 
15420, 0.25227, 0.250324, 0.249027, 0.248379, 
15440, 0.252267, 0.250324, 0.249029, 0.248381, 
15460, 0.252264, 0.250323, 0.24903, 0.248383, 
15480, 0.252261, 0.250323, 0.249031, 0.248385, 
15500, 0.252258, 0.250323, 0.249032, 0.248387, 
15520, 0.252255, 0.250322, 0.249034, 0.248389, 
15540, 0.252252, 0.250322, 0.249035, 0.248391, 
15560, 0.252249, 0.250321, 0.249036, 0.248393, 
15580, 0.252246, 0.250321, 0.249037, 0.248395, 
15600, 0.252244, 0.250321, 0.249038, 0.248397, 
15620, 0.252241, 0.25032, 0.24904, 0.248399, 
15640, 0.252238, 0.25032, 0.249041, 0.248402, 
15660, 0.252235, 0.250319, 0.249042, 0.248404, 
15680, 0.252232, 0.250319, 0.249043, 0.248406, 
15700, 0.252229, 0.250318, 0.249045, 0.248408, 
15720, 0.252226, 0.250318, 0.249046, 0.24841, 
15740, 0.252224, 0.250318, 0.249047, 0.248412, 
15760, 0.252221, 0.250317, 0.249048, 0.248414, 
15780, 0.252218, 0.250317, 0.249049, 0.248416, 
15800, 0.252215, 0.250316, 0.249051, 0.248418, 
15820, 0.252212, 0.250316, 0.249052, 0.24842, 
15840, 0.25221, 0.250316, 0.249053, 0.248422, 
15860, 0.252207, 0.250315, 0.249054, 0.248424, 
15880, 0.252204, 0.250315, 0.249055, 0.248426, 
15900, 0.252201, 0.250314, 0.249057, 0.248428, 
15920, 0.252198, 0.250314, 0.249058, 0.24843, 
15940, 0.252196, 0.250314, 0.249059, 0.248432, 
15960, 0.252193, 0.250313, 0.24906, 0.248434, 
15980, 0.25219, 0.250313, 0.249061, 0.248436, 
16000, 0.252187, 0.250313, 0.249062, 0.248437, 
16020, 0.252185, 0.250312, 0.249064, 0.248439, 
16040, 0.252182, 0.250312, 0.249065, 0.248441, 
16060, 0.252179, 0.250311, 0.249066, 0.248443, 
16080, 0.252177, 0.250311, 0.249067, 0.248445, 
16100, 0.252174, 0.250311, 0.249068, 0.248447, 
16120, 0.252171, 0.25031, 0.249069, 0.248449, 
16140, 0.252169, 0.25031, 0.249071, 0.248451, 
16160, 0.252166, 0.250309, 0.249072, 0.248453, 
16180, 0.252163, 0.250309, 0.249073, 0.248455, 
16200, 0.25216, 0.250309, 0.249074, 0.248457, 
16220, 0.252158, 0.250308, 0.249075, 0.248459, 
16240, 0.252155, 0.250308, 0.249076, 0.248461, 
16260, 0.252153, 0.250308, 0.249077, 0.248462, 
16280, 0.25215, 0.250307, 0.249079, 0.248464, 
16300, 0.252147, 0.250307, 0.24908, 0.248466, 
16320, 0.252145, 0.250306, 0.249081, 0.248468, 
16340, 0.252142, 0.250306, 0.249082, 0.24847, 
16360, 0.252139, 0.250306, 0.249083, 0.248472, 
16380, 0.252137, 0.250305, 0.249084, 0.248474, 
16400, 0.252134, 0.250305, 0.249085, 0.248476, 
16420, 0.252132, 0.250305, 0.249086, 0.248477, 
16440, 0.252129, 0.250304, 0.249088, 0.248479, 
16460, 0.252126, 0.250304, 0.249089, 0.248481, 
16480, 0.252124, 0.250303, 0.24909, 0.248483, 
16500, 0.252121, 0.250303, 0.249091, 0.248485, 
16520, 0.252119, 0.250303, 0.249092, 0.248487, 
16540, 0.252116, 0.250302, 0.249093, 0.248489, 
16560, 0.252114, 0.250302, 0.249094, 0.24849, 
16580, 0.252111, 0.250302, 0.249095, 0.248492, 
16600, 0.252108, 0.250301, 0.249096, 0.248494, 
16620, 0.252106, 0.250301, 0.249097, 0.248496, 
16640, 0.252103, 0.2503, 0.249099, 0.248498, 
16660, 0.252101, 0.2503, 0.2491, 0.248499, 
16680, 0.252098, 0.2503, 0.249101, 0.248501, 
16700, 0.252096, 0.250299, 0.249102, 0.248503, 
16720, 0.252093, 0.250299, 0.249103, 0.248505, 
16740, 0.252091, 0.250299, 0.249104, 0.248507, 
16760, 0.252088, 0.250298, 0.249105, 0.248508, 
16780, 0.252086, 0.250298, 0.249106, 0.24851, 
16800, 0.252083, 0.250298, 0.249107, 0.248512, 
16820, 0.252081, 0.250297, 0.249108, 0.248514, 
16840, 0.252078, 0.250297, 0.249109, 0.248515, 
16860, 0.252076, 0.250297, 0.24911, 0.248517, 
16880, 0.252073, 0.250296, 0.249111, 0.248519, 
16900, 0.252071, 0.250296, 0.249112, 0.248521, 
16920, 0.252069, 0.250296, 0.249113, 0.248522, 
16940, 0.252066, 0.250295, 0.249115, 0.248524, 
16960, 0.252064, 0.250295, 0.249116, 0.248526, 
16980, 0.252061, 0.250294, 0.249117, 0.248528, 
17000, 0.252059, 0.250294, 0.249118, 0.248529, 
17020, 0.252056, 0.250294, 0.249119, 0.248531, 
17040, 0.252054, 0.250293, 0.24912, 0.248533, 
17060, 0.252052, 0.250293, 0.249121, 0.248535, 
17080, 0.252049, 0.250293, 0.249122, 0.248536, 
17100, 0.252047, 0.250292, 0.249123, 0.248538, 
17120, 0.252044, 0.250292, 0.249124, 0.24854, 
17140, 0.252042, 0.250292, 0.249125, 0.248541, 
17160, 0.25204, 0.250291, 0.249126, 0.248543, 
17180, 0.252037, 0.250291, 0.249127, 0.248545, 
17200, 0.252035, 0.250291, 0.249128, 0.248547, 
17220, 0.252033, 0.25029, 0.249129, 0.248548, 
17240, 0.25203, 0.25029, 0.24913, 0.24855, 
17260, 0.252028, 0.25029, 0.249131, 0.248552, 
17280, 0.252025, 0.250289, 0.249132, 0.248553, 
17300, 0.252023, 0.250289, 0.249133, 0.248555, 
17320, 0.252021, 0.250289, 0.249134, 0.248557, 
17340, 0.252018, 0.250288, 0.249135, 0.248558, 
17360, 0.252016, 0.250288, 0.249136, 0.24856, 
17380, 0.252014, 0.250288, 0.249137, 0.248562, 
17400, 0.252012, 0.250287, 0.249138, 0.248563, 
17420, 0.252009, 0.250287, 0.249139, 0.248565, 
17440, 0.252007, 0.250287, 0.24914, 0.248567, 
17460, 0.252005, 0.250286, 0.249141, 0.248568, 
17480, 0.252002, 0.250286, 0.249142, 0.24857, 
17500, 0.252, 0.250286, 0.249143, 0.248571, 
17520, 0.251998, 0.250285, 0.249144, 0.248573, 
17540, 0.251995, 0.250285, 0.249145, 0.248575, 
17560, 0.251993, 0.250285, 0.249146, 0.248576, 
17580, 0.251991, 0.250284, 0.249147, 0.248578, 
17600, 0.251989, 0.250284, 0.249148, 0.24858, 
17620, 0.251986, 0.250284, 0.249149, 0.248581, 
17640, 0.251984, 0.250283, 0.24915, 0.248583, 
17660, 0.251982, 0.250283, 0.249151, 0.248584, 
17680, 0.25198, 0.250283, 0.249152, 0.248586, 
17700, 0.251977, 0.250282, 0.249153, 0.248588, 
17720, 0.251975, 0.250282, 0.249153, 0.248589, 
17740, 0.251973, 0.250282, 0.249154, 0.248591, 
17760, 0.251971, 0.250282, 0.249155, 0.248592, 
17780, 0.251969, 0.250281, 0.249156, 0.248594, 
17800, 0.251966, 0.250281, 0.249157, 0.248596, 
17820, 0.251964, 0.250281, 0.249158, 0.248597, 
17840, 0.251962, 0.25028, 0.249159, 0.248599, 
17860, 0.25196, 0.25028, 0.24916, 0.2486, 
17880, 0.251958, 0.25028, 0.249161, 0.248602, 
17900, 0.251955, 0.250279, 0.249162, 0.248603, 
17920, 0.251953, 0.250279, 0.249163, 0.248605, 
17940, 0.251951, 0.250279, 0.249164, 0.248606, 
17960, 0.251949, 0.250278, 0.249165, 0.248608, 
17980, 0.251947, 0.250278, 0.249166, 0.24861, 
18000, 0.251944, 0.250278, 0.249167, 0.248611, 
18020, 0.251942, 0.250277, 0.249168, 0.248613, 
18040, 0.25194, 0.250277, 0.249169, 0.248614, 
18060, 0.251938, 0.250277, 0.249169, 0.248616, 
18080, 0.251936, 0.250277, 0.24917, 0.248617, 
18100, 0.251934, 0.250276, 0.249171, 0.248619, 
18120, 0.251932, 0.250276, 0.249172, 0.24862, 
18140, 0.251929, 0.250276, 0.249173, 0.248622, 
18160, 0.251927, 0.250275, 0.249174, 0.248623, 
18180, 0.251925, 0.250275, 0.249175, 0.248625, 
18200, 0.251923, 0.250275, 0.249176, 0.248626, 
18220, 0.251921, 0.250274, 0.249177, 0.248628, 
18240, 0.251919, 0.250274, 0.249178, 0.248629, 
18260, 0.251917, 0.250274, 0.249179, 0.248631, 
18280, 0.251915, 0.250274, 0.249179, 0.248632, 
18300, 0.251913, 0.250273, 0.24918, 0.248634, 
18320, 0.25191, 0.250273, 0.249181, 0.248635, 
18340, 0.251908, 0.250273, 0.249182, 0.248637, 
18360, 0.251906, 0.250272, 0.249183, 0.248638, 
18380, 0.251904, 0.250272, 0.249184, 0.24864, 
18400, 0.251902, 0.250272, 0.249185, 0.248641, 
18420, 0.2519, 0.250271, 0.249186, 0.248643, 
18440, 0.251898, 0.250271, 0.249187, 0.248644, 
18460, 0.251896, 0.250271, 0.249187, 0.248646, 
18480, 0.251894, 0.250271, 0.249188, 0.248647, 
18500, 0.251892, 0.25027, 0.249189, 0.248649, 
18520, 0.25189, 0.25027, 0.24919, 0.24865, 
18540, 0.251888, 0.25027, 0.249191, 0.248652, 
18560, 0.251886, 0.250269, 0.249192, 0.248653, 
18580, 0.251884, 0.250269, 0.249193, 0.248654, 
18600, 0.251882, 0.250269, 0.249194, 0.248656, 
18620, 0.25188, 0.250269, 0.249194, 0.248657, 
18640, 0.251878, 0.250268, 0.249195, 0.248659, 
18660, 0.251876, 0.250268, 0.249196, 0.24866, 
18680, 0.251874, 0.250268, 0.249197, 0.248662, 
18700, 0.251872, 0.250267, 0.249198, 0.248663, 
18720, 0.25187, 0.250267, 0.249199, 0.248665, 
18740, 0.251868, 0.250267, 0.2492, 0.248666, 
18760, 0.251866, 0.250267, 0.2492, 0.248667, 
18780, 0.251864, 0.250266, 0.249201, 0.248669, 
18800, 0.251862, 0.250266, 0.249202, 0.24867, 
18820, 0.25186, 0.250266, 0.249203, 0.248672, 
18840, 0.251858, 0.250265, 0.249204, 0.248673, 
18860, 0.251856, 0.250265, 0.249205, 0.248674, 
18880, 0.251854, 0.250265, 0.249206, 0.248676, 
18900, 0.251852, 0.250265, 0.249206, 0.248677, 
18920, 0.25185, 0.250264, 0.249207, 0.248679, 
18940, 0.251848, 0.250264, 0.249208, 0.24868, 
18960, 0.251846, 0.250264, 0.249209, 0.248681, 
18980, 0.251844, 0.250263, 0.24921, 0.248683, 
19000, 0.251842, 0.250263, 0.249211, 0.248684, 
19020, 0.25184, 0.250263, 0.249211, 0.248686, 
19040, 0.251838, 0.250263, 0.249212, 0.248687, 
19060, 0.251836, 0.250262, 0.249213, 0.248688, 
19080, 0.251834, 0.250262, 0.249214, 0.24869, 
19100, 0.251832, 0.250262, 0.249215, 0.248691, 
19120, 0.251831, 0.250262, 0.249215, 0.248692, 
19140, 0.251829, 0.250261, 0.249216, 0.248694, 
19160, 0.251827, 0.250261, 0.249217, 0.248695, 
19180, 0.251825, 0.250261, 0.249218, 0.248697, 
19200, 0.251823, 0.25026, 0.249219, 0.248698, 
19220, 0.251821, 0.25026, 0.24922, 0.248699, 
19240, 0.251819, 0.25026, 0.24922, 0.248701, 
19260, 0.251817, 0.25026, 0.249221, 0.248702, 
19280, 0.251815, 0.250259, 0.249222, 0.248703, 
19300, 0.251813, 0.250259, 0.249223, 0.248705, 
19320, 0.251812, 0.250259, 0.249224, 0.248706, 
19340, 0.25181, 0.250259, 0.249224, 0.248707, 
19360, 0.251808, 0.250258, 0.249225, 0.248709, 
