5080, 0.100984, 0.0937008, 0.0866142, 0.080315, 0.0740158, 0.0690945, 0.0635827, 0.0596457, 0.0549213, 0.0521654, 0.048622, 0.0464567, 0.0440945, 0.0429134, 0.0417323, 0.0411417, 
5100, 0.10098, 0.0933333, 0.0866667, 0.08, 0.0745098, 0.0684314, 0.0641176, 0.0590196, 0.0556863, 0.0515686, 0.0492157, 0.0460784, 0.0445098, 0.0427451, 0.0419608, 0.0411765, 
5120, 0.100781, 0.0933594, 0.0863281, 0.0802734, 0.0740234, 0.0689453, 0.0634766, 0.0597656, 0.0550781, 0.0521484, 0.0486328, 0.0466797, 0.0443359, 0.0429688, 0.0417969, 0.0414063, 
5140, 0.100584, 0.0931907, 0.0865759, 0.0797665, 0.0743191, 0.0684825, 0.0642023, 0.0589494, 0.0558366, 0.0515564, 0.0492218, 0.0463035, 0.0447471, 0.0428016, 0.0420233, 0.0414397, 
5160, 0.100388, 0.0932171, 0.0862403, 0.0800388, 0.0738372, 0.0689922, 0.0635659, 0.0596899, 0.0550388, 0.0523256, 0.0488372, 0.0467054, 0.0443798, 0.0432171, 0.0420543, 0.0414729, 
5180, 0.100386, 0.0928571, 0.0862934, 0.0797297, 0.0743243, 0.0683398, 0.0640927, 0.0590734, 0.0557915, 0.0517375, 0.0494208, 0.046332, 0.0447876, 0.0430502, 0.042278, 0.0415058, 
5200, 0.100192, 0.0928846, 0.0859615, 0.08, 0.0738462, 0.0688462, 0.0634615, 0.0598077, 0.0551923, 0.0523077, 0.0488462, 0.0469231, 0.0446154, 0.0432692, 0.0421154, 0.0417308, 
5220, 0.1, 0.0927203, 0.0862069, 0.0795019, 0.0741379, 0.0683908, 0.0641762, 0.0590038, 0.0559387, 0.0517241, 0.0494253, 0.0465517, 0.0450192, 0.0431034, 0.0423372, 0.0417625, 
5240, 0.0998092, 0.0927481, 0.0858779, 0.079771, 0.0736641, 0.0688931, 0.0635496, 0.0597328, 0.0551527, 0.0524809, 0.0490458, 0.0469466, 0.0446565, 0.0435115, 0.0423664, 0.0417939, 
5260, 0.0998099, 0.0923954, 0.0859316, 0.0794677, 0.0741445, 0.068251, 0.0640684, 0.0591255, 0.0558935, 0.0519011, 0.0496198, 0.0465779, 0.045057, 0.043346, 0.0425856, 0.0418251, 
5280, 0.0996212, 0.0924242, 0.0856061, 0.0797348, 0.0736742, 0.06875, 0.063447, 0.0598485, 0.055303, 0.0524621, 0.049053, 0.0471591, 0.0448864, 0.0435606, 0.0424242, 0.0420455, 
5300, 0.099434, 0.0922642, 0.0858491, 0.0792453, 0.0739623, 0.0683019, 0.0641509, 0.0590566, 0.0560377, 0.0518868, 0.0496226, 0.0467925, 0.045283, 0.0433962, 0.0426415, 0.0420755, 
5320, 0.0992481, 0.0922932, 0.0855263, 0.0795113, 0.0734962, 0.068797, 0.0635338, 0.0597744, 0.0552632, 0.0526316, 0.0492481, 0.0471805, 0.0449248, 0.043797, 0.0426692, 0.0421053, 
5340, 0.0992509, 0.0919476, 0.0855805, 0.0792135, 0.07397, 0.0681648, 0.0640449, 0.059176, 0.0559925, 0.0520599, 0.0498127, 0.0468165, 0.0453184, 0.043633, 0.0428839, 0.0421348, 
5360, 0.0990672, 0.0919776, 0.0852612, 0.0794776, 0.0735075, 0.0686567, 0.0634328, 0.0598881, 0.0554104, 0.0526119, 0.0492537, 0.0473881, 0.0451493, 0.0438433, 0.0427239, 0.0423507, 
5380, 0.0988848, 0.0918216, 0.0855019, 0.0789963, 0.0737918, 0.0682156, 0.0641264, 0.0591078, 0.0561338, 0.0520446, 0.0498141, 0.047026, 0.045539, 0.0436803, 0.0429368, 0.0423792, 
5400, 0.0987037, 0.0918519, 0.0851852, 0.0792593, 0.0733333, 0.0687037, 0.0635185, 0.0598148, 0.0553704, 0.0527778, 0.0494444, 0.0474074, 0.0451852, 0.0440741, 0.042963, 0.0424074, 
5420, 0.0987085, 0.0915129, 0.0852398, 0.0789668, 0.0738007, 0.0680812, 0.0640221, 0.0592251, 0.0560886, 0.052214, 0.05, 0.047048, 0.045572, 0.0439114, 0.0431734, 0.0424354, 
5440, 0.0985294, 0.0915441, 0.0849265, 0.0792279, 0.0733456, 0.0685662, 0.0634191, 0.0599265, 0.0555147, 0.0527574, 0.0494485, 0.0476103, 0.0454044, 0.0441176, 0.0430147, 0.0426471, 
5460, 0.0983516, 0.0913919, 0.0851648, 0.0787546, 0.0736264, 0.0681319, 0.0641026, 0.0591575, 0.0562271, 0.0521978, 0.05, 0.0472527, 0.0457875, 0.043956, 0.0432234, 0.042674, 
5480, 0.0981752, 0.0914234, 0.084854, 0.0790146, 0.0731752, 0.0686131, 0.0635037, 0.059854, 0.0554745, 0.0529197, 0.049635, 0.0476277, 0.045438, 0.0443431, 0.0432482, 0.0427007, 
5500, 0.0981818, 0.0910909, 0.0849091, 0.0787273, 0.0736364, 0.068, 0.064, 0.0592727, 0.0561818, 0.0523636, 0.0501818, 0.0472727, 0.0458182, 0.0441818, 0.0434545, 0.0427273, 
5520, 0.0980072, 0.0911232, 0.0846014, 0.0789855, 0.0731884, 0.0684783, 0.0634058, 0.0599638, 0.0556159, 0.0528986, 0.0496377, 0.0478261, 0.0456522, 0.0443841, 0.0432971, 0.0429348, 
5540, 0.0978339, 0.0909747, 0.0848375, 0.0785199, 0.0734657, 0.0680505, 0.0640794, 0.0592058, 0.0563177, 0.0523466, 0.0501805, 0.0474729, 0.0460289, 0.0442238, 0.0435018, 0.0429603, 
5560, 0.0976619, 0.0910072, 0.0845324, 0.078777, 0.0730216, 0.0685252, 0.0634892, 0.0598921, 0.0555755, 0.0530576, 0.0498201, 0.0478417, 0.0456835, 0.0446043, 0.0435252, 0.0429856, 
5580, 0.0976702, 0.090681, 0.0845878, 0.0784946, 0.0734767, 0.0679211, 0.0639785, 0.059319, 0.0562724, 0.052509, 0.0503584, 0.047491, 0.0460573, 0.0444444, 0.0437276, 0.0430108, 
5600, 0.0975, 0.0907143, 0.0842857, 0.07875, 0.0730357, 0.0683929, 0.0633929, 0.06, 0.0557143, 0.0530357, 0.0498214, 0.0480357, 0.0458929, 0.0446429, 0.0435714, 0.0432143, 
5620, 0.097331, 0.0905694, 0.0845196, 0.0782918, 0.0733096, 0.0679715, 0.0640569, 0.0592527, 0.0564057, 0.0524911, 0.0503559, 0.0476868, 0.0462633, 0.044484, 0.0437722, 0.0432384, 
5640, 0.0971631, 0.0906028, 0.0842199, 0.0785461, 0.0728723, 0.0684397, 0.0634752, 0.0599291, 0.0556738, 0.0531915, 0.05, 0.0480496, 0.045922, 0.0448582, 0.0437943, 0.0432624, 
5660, 0.0971731, 0.0902827, 0.0842756, 0.0782686, 0.0733216, 0.0678445, 0.0639576, 0.059364, 0.0563604, 0.0526502, 0.05053, 0.0477032, 0.0462898, 0.0446996, 0.0439929, 0.0432862, 
5680, 0.097007, 0.0903169, 0.0839789, 0.0785211, 0.0728873, 0.0683099, 0.0633803, 0.0600352, 0.0558099, 0.053169, 0.05, 0.0482394, 0.0461268, 0.0448944, 0.043838, 0.0434859, 
5700, 0.0968421, 0.0901754, 0.0842105, 0.0780702, 0.0731579, 0.0678947, 0.0640351, 0.0592982, 0.0564912, 0.0526316, 0.0505263, 0.0478947, 0.0464912, 0.0447368, 0.0440351, 0.0435088, 
5720, 0.0966783, 0.0902098, 0.0839161, 0.0783217, 0.0727273, 0.0683566, 0.0634615, 0.059965, 0.0557692, 0.0533217, 0.0501748, 0.0482517, 0.0461538, 0.0451049, 0.0440559, 0.0435315, 
5740, 0.0966899, 0.0898955, 0.0839721, 0.0780488, 0.0731707, 0.06777, 0.0639373, 0.0594077, 0.056446, 0.0527875, 0.0506969, 0.0479094, 0.0465157, 0.0449477, 0.0442509, 0.043554, 
5760, 0.0965278, 0.0899306, 0.0836806, 0.0782986, 0.0727431, 0.0682292, 0.0633681, 0.0600694, 0.0559028, 0.0532986, 0.0501736, 0.0484375, 0.0463542, 0.0451389, 0.0440972, 0.04375, 
5780, 0.0963668, 0.0897924, 0.08391, 0.0778547, 0.0730104, 0.0678201, 0.0640138, 0.0593426, 0.0565744, 0.0527682, 0.050692, 0.0480969, 0.0467128, 0.0449827, 0.0442907, 0.0437716, 
5800, 0.0962069, 0.0898276, 0.0836207, 0.0781034, 0.0725862, 0.0682759, 0.0634483, 0.06, 0.0558621, 0.0534483, 0.0503448, 0.0484483, 0.0463793, 0.0453448, 0.0443103, 0.0437931, 
5820, 0.0962199, 0.0895189, 0.083677, 0.0778351, 0.0730241, 0.0676976, 0.0639175, 0.0594502, 0.0565292, 0.052921, 0.0508591, 0.04811, 0.0467354, 0.045189, 0.0445017, 0.0438144, 
5840, 0.0960616, 0.0895548, 0.0833904, 0.0780822, 0.0726027, 0.0681507, 0.0633562, 0.0601027, 0.0559932, 0.0534247, 0.0503425, 0.0486301, 0.0465753, 0.0453767, 0.0443493, 0.0440069, 
5860, 0.0959044, 0.0894198, 0.0836177, 0.077645, 0.0728669, 0.0677474, 0.0639932, 0.0593857, 0.0566553, 0.052901, 0.0508532, 0.0482935, 0.0469283, 0.0452218, 0.0445393, 0.0440273, 
5880, 0.0957483, 0.0894558, 0.0833333, 0.0778912, 0.072449, 0.0681973, 0.0634354, 0.060034, 0.0559524, 0.0535714, 0.0505102, 0.0486395, 0.0465986, 0.0455782, 0.0445578, 0.0440476, 
5900, 0.0957627, 0.0891525, 0.0833898, 0.0776271, 0.0728814, 0.0676271, 0.0638983, 0.0594915, 0.0566102, 0.0530508, 0.0510169, 0.0483051, 0.0469492, 0.0454237, 0.0447458, 0.0440678, 
5920, 0.0956081, 0.0891892, 0.0831081, 0.0778716, 0.0724662, 0.0680743, 0.0633446, 0.0601351, 0.0560811, 0.0535473, 0.0505068, 0.0488176, 0.0467905, 0.0456081, 0.0445946, 0.0442568, 
5940, 0.0954545, 0.0890572, 0.0833333, 0.0774411, 0.0727273, 0.0676768, 0.0639731, 0.0594276, 0.056734, 0.0530303, 0.0510101, 0.0484848, 0.047138, 0.0454545, 0.0447811, 0.0442761, 
5960, 0.095302, 0.089094, 0.0830537, 0.0776846, 0.0723154, 0.0681208, 0.0634228, 0.0600671, 0.0560403, 0.0536913, 0.0506711, 0.0488255, 0.0468121, 0.0458054, 0.0447987, 0.0442953, 
5980, 0.0953177, 0.088796, 0.0831104, 0.0774247, 0.0727425, 0.0675585, 0.0638796, 0.0595318, 0.056689, 0.0531773, 0.0511706, 0.048495, 0.0471572, 0.0456522, 0.0449833, 0.0443144, 
6000, 0.0951667, 0.0888333, 0.0828333, 0.0776667, 0.0723333, 0.068, 0.0633333, 0.0601667, 0.0561667, 0.0536667, 0.0506667, 0.049, 0.047, 0.0458333, 0.0448333, 0.0445, 
6020, 0.0950166, 0.0887043, 0.0830565, 0.0772425, 0.0725914, 0.067608, 0.0639535, 0.0594684, 0.0568106, 0.0531561, 0.0511628, 0.0486711, 0.0473422, 0.0456811, 0.0450166, 0.0445183, 
6040, 0.0948675, 0.0887417, 0.0827815, 0.0774834, 0.0721854, 0.0680464, 0.0634106, 0.0600993, 0.0561258, 0.0538079, 0.0508278, 0.0490066, 0.0470199, 0.0460265, 0.0450331, 0.0445364, 
6060, 0.0948845, 0.0884488, 0.0828383, 0.0772277, 0.0726073, 0.0674917, 0.0638614, 0.059571, 0.0567657, 0.0533003, 0.0513201, 0.0486799, 0.0473597, 0.0458746, 0.0452145, 0.0445545, 
6080, 0.0947368, 0.0884868, 0.0825658, 0.0774671, 0.0722039, 0.0679276, 0.0633224, 0.0601974, 0.05625, 0.0537829, 0.0508224, 0.0491776, 0.0472039, 0.0460526, 0.0450658, 0.0447368, 
6100, 0.0945902, 0.0883607, 0.0827869, 0.0770492, 0.072459, 0.067541, 0.0639344, 0.0595082, 0.0568852, 0.0532787, 0.0513115, 0.0488525, 0.047541, 0.0459016, 0.0452459, 0.0447541, 
6120, 0.0944444, 0.0883987, 0.0825163, 0.0772876, 0.0720588, 0.0679739, 0.0633987, 0.0601307, 0.0562092, 0.0539216, 0.0509804, 0.049183, 0.0472222, 0.0462418, 0.0452614, 0.0447712, 
6140, 0.0944625, 0.0881108, 0.0825733, 0.0770358, 0.0724756, 0.0674267, 0.0638436, 0.0596091, 0.0568404, 0.0534202, 0.0514658, 0.0488599, 0.047557, 0.0460912, 0.0454397, 0.0447883, 
6160, 0.0943182, 0.0881494, 0.0823052, 0.0772727, 0.0720779, 0.0678571, 0.0633117, 0.0602273, 0.0563312, 0.0538961, 0.050974, 0.0493506, 0.0474026, 0.0462662, 0.0452922, 0.0449675, 
6180, 0.0941748, 0.0880259, 0.0825243, 0.0768608, 0.0723301, 0.0674757, 0.0639159, 0.0595469, 0.0569579, 0.0533981, 0.0514563, 0.0490291, 0.0477346, 0.0461165, 0.0454693, 0.0449838, 
6200, 0.0940323, 0.0880645, 0.0822581, 0.0770968, 0.0719355, 0.0679032, 0.0633871, 0.0601613, 0.0562903, 0.0540323, 0.051129, 0.0493548, 0.0474194, 0.0464516, 0.0454839, 0.045, 
6220, 0.0940515, 0.0877813, 0.0823151, 0.0768489, 0.0723473, 0.0673633, 0.0638264, 0.0596463, 0.0569132, 0.053537, 0.0516077, 0.0490354, 0.0477492, 0.0463023, 0.0456592, 0.0450161, 
6240, 0.0939103, 0.0878205, 0.0820513, 0.0770833, 0.0719551, 0.0677885, 0.0633013, 0.0602564, 0.0564103, 0.0540064, 0.0511218, 0.0495192, 0.0475962, 0.0464744, 0.0455128, 0.0451923, 
6260, 0.09377, 0.0876997, 0.0822684, 0.0766773, 0.0722045, 0.0674121, 0.0638978, 0.0595847, 0.0570288, 0.0535144, 0.0515974, 0.0492013, 0.0479233, 0.0463259, 0.0456869, 0.0452077, 
6280, 0.0936306, 0.0877389, 0.0820064, 0.0769108, 0.0718153, 0.0678344, 0.0633758, 0.0601911, 0.0563694, 0.0541401, 0.0512739, 0.0495223, 0.0476115, 0.046656, 0.0457006, 0.0452229, 
6300, 0.0936508, 0.0874603, 0.0820635, 0.0766667, 0.0722222, 0.0673016, 0.0638095, 0.0596825, 0.0569841, 0.0536508, 0.051746, 0.0492063, 0.0479365, 0.0465079, 0.045873, 0.0452381, 
6320, 0.0935127, 0.0875, 0.0818038, 0.0768987, 0.0718354, 0.0677215, 0.0632911, 0.0602848, 0.0564873, 0.0541139, 0.0512658, 0.0496835, 0.0477848, 0.0466772, 0.0457278, 0.0454114, 
6340, 0.0933754, 0.0873817, 0.0820189, 0.0764984, 0.072082, 0.0673502, 0.0638801, 0.0596214, 0.0570978, 0.0536278, 0.051735, 0.0493691, 0.0481073, 0.04653, 0.0458991, 0.0454259, 
6360, 0.093239, 0.0874214, 0.081761, 0.0767296, 0.0716981, 0.0677673, 0.0633648, 0.0602201, 0.0564465, 0.0542453, 0.0514151, 0.0496855, 0.0477987, 0.0468553, 0.0459119, 0.0454403, 
6380, 0.0932602, 0.0871473, 0.0818182, 0.076489, 0.0721003, 0.0672414, 0.0637931, 0.0597179, 0.0570533, 0.0537618, 0.0518809, 0.049373, 0.0481191, 0.0467085, 0.0460815, 0.0454545, 
6400, 0.093125, 0.0871875, 0.0815625, 0.0767187, 0.0717188, 0.0676562, 0.0632813, 0.0603125, 0.0565625, 0.0542188, 0.0514062, 0.0498438, 0.0479687, 0.046875, 0.0459375, 0.045625, 
6420, 0.0929907, 0.0870716, 0.0817757, 0.076324, 0.0719626, 0.0672897, 0.0638629, 0.0596573, 0.0571651, 0.0537383, 0.0518692, 0.0495327, 0.0482866, 0.046729, 0.0461059, 0.0456386, 
6440, 0.0928571, 0.0871118, 0.0815217, 0.0765528, 0.0715839, 0.0677019, 0.063354, 0.0602484, 0.0565217, 0.0543478, 0.0515528, 0.0498447, 0.0479814, 0.0470497, 0.046118, 0.0456522, 
6460, 0.0928793, 0.0868421, 0.0815789, 0.0763158, 0.0719814, 0.0671827, 0.0637771, 0.0597523, 0.0571207, 0.05387, 0.0520124, 0.0495356, 0.0482972, 0.046904, 0.0462848, 0.0456656, 
6480, 0.0927469, 0.0868827, 0.0813272, 0.0765432, 0.0716049, 0.0675926, 0.0632716, 0.0603395, 0.0566358, 0.054321, 0.0515432, 0.05, 0.0481481, 0.0470679, 0.046142, 0.0458333, 
6500, 0.0926154, 0.0867692, 0.0815385, 0.0761538, 0.0718462, 0.0672308, 0.0638462, 0.0596923, 0.0572308, 0.0538462, 0.052, 0.0496923, 0.0484615, 0.0469231, 0.0463077, 0.0458462, 
6520, 0.0924847, 0.0868098, 0.0812883, 0.0763804, 0.0714724, 0.067638, 0.0633436, 0.0602761, 0.0565951, 0.0544479, 0.0516871, 0.05, 0.0481595, 0.0472393, 0.046319, 0.0458589, 
6540, 0.0925076, 0.0865443, 0.0813456, 0.0761468, 0.0718654, 0.0671254, 0.0637615, 0.0597859, 0.0571865, 0.0539755, 0.0521407, 0.0496942, 0.0484709, 0.0470948, 0.0464832, 0.0458716, 
6560, 0.0923781, 0.0865854, 0.0810976, 0.076372, 0.0714939, 0.0675305, 0.0632622, 0.0603659, 0.0567073, 0.0544207, 0.0516768, 0.0501524, 0.0483232, 0.0472561, 0.0463415, 0.0460366, 
6580, 0.0922492, 0.0864742, 0.081307, 0.0759878, 0.0717325, 0.0671733, 0.0638298, 0.0597264, 0.0572948, 0.0539514, 0.0521277, 0.049848, 0.0486322, 0.0471125, 0.0465046, 0.0460486, 
6600, 0.0921212, 0.0865152, 0.0810606, 0.0762121, 0.0713636, 0.0675758, 0.0633333, 0.060303, 0.0566667, 0.0545455, 0.0518182, 0.0501515, 0.0483333, 0.0474242, 0.0465152, 0.0460606, 
6620, 0.092145, 0.0862538, 0.0811178, 0.0759819, 0.0717523, 0.0670695, 0.0637462, 0.0598187, 0.0572508, 0.0540785, 0.0522659, 0.0498489, 0.0486405, 0.047281, 0.0466767, 0.0460725, 
6640, 0.0920181, 0.0862952, 0.0808735, 0.0762048, 0.0713855, 0.0674699, 0.063253, 0.0603916, 0.0567771, 0.0545181, 0.0518072, 0.0503012, 0.048494, 0.0474398, 0.0465361, 0.0462349, 
6660, 0.0918919, 0.0861862, 0.0810811, 0.0758258, 0.0716216, 0.0671171, 0.0638138, 0.0597598, 0.0573574, 0.0540541, 0.0522523, 0.05, 0.0487988, 0.0472973, 0.0466967, 0.0462462, 
6680, 0.0917665, 0.0862275, 0.0808383, 0.0760479, 0.0712575, 0.067515, 0.0633234, 0.0603293, 0.0567365, 0.0546407, 0.0519461, 0.0502994, 0.048503, 0.0476048, 0.0467066, 0.0462575, 
6700, 0.091791, 0.0859701, 0.0808955, 0.0758209, 0.0716418, 0.0670149, 0.0637313, 0.0598507, 0.0573134, 0.0541791, 0.0523881, 0.05, 0.048806, 0.0474627, 0.0468657, 0.0462687, 
6720, 0.0916667, 0.0860119, 0.0806548, 0.0760417, 0.0712798, 0.0674107, 0.063244, 0.0604167, 0.0568452, 0.0546131, 0.0519345, 0.0504464, 0.0486607, 0.047619, 0.0467262, 0.0464286, 
6740, 0.091543, 0.085905, 0.0808605, 0.0756677, 0.0715134, 0.0670623, 0.0637982, 0.0597923, 0.0574184, 0.0541543, 0.0523739, 0.0501484, 0.0489614, 0.0474777, 0.0468843, 0.0464392, 
6760, 0.0914201, 0.0859467, 0.0806213, 0.0758876, 0.0711538, 0.0674556, 0.0633136, 0.060355, 0.0568047, 0.0547337, 0.052071, 0.0504438, 0.0486686, 0.0477811, 0.0468935, 0.0464497, 
6780, 0.0914454, 0.0856932, 0.0806785, 0.0756637, 0.0715339, 0.0669617, 0.0637168, 0.059882, 0.0573746, 0.0542773, 0.0525074, 0.0501475, 0.0489676, 0.0476401, 0.0470501, 0.0464602, 
6800, 0.0913235, 0.0857353, 0.0804412, 0.0758824, 0.0711765, 0.0673529, 0.0632353, 0.0604412, 0.0569118, 0.0547059, 0.0520588, 0.0505882, 0.0488235, 0.0477941, 0.0469118, 0.0466176, 
6820, 0.0912023, 0.0856305, 0.0806452, 0.0755132, 0.0714076, 0.0670088, 0.063783, 0.059824, 0.057478, 0.0542522, 0.0524927, 0.0502933, 0.0491202, 0.047654, 0.0470674, 0.0466276, 
6840, 0.0910819, 0.0856725, 0.0804094, 0.075731, 0.0710526, 0.0673977, 0.0633041, 0.0603801, 0.0568713, 0.0548246, 0.052193, 0.0505848, 0.0488304, 0.0479532, 0.047076, 0.0466374, 
6860, 0.0911079, 0.0854227, 0.0804665, 0.0755102, 0.0714286, 0.0669096, 0.0637026, 0.0599125, 0.0574344, 0.0543732, 0.0526239, 0.0502915, 0.0491254, 0.0478134, 0.0472303, 0.0466472, 
6880, 0.0909884, 0.0854651, 0.0802326, 0.0757267, 0.0710756, 0.0672965, 0.0632267, 0.0604651, 0.0569767, 0.0547965, 0.0521802, 0.0507267, 0.0489826, 0.0479651, 0.047093, 0.0468023, 
6900, 0.0908696, 0.0853623, 0.0804348, 0.0753623, 0.0713044, 0.0669565, 0.0637681, 0.0598551, 0.0575362, 0.0543478, 0.0526087, 0.0504348, 0.0492754, 0.0478261, 0.0472464, 0.0468116, 
6920, 0.0907514, 0.0854046, 0.0802023, 0.075578, 0.0709538, 0.067341, 0.0632948, 0.0604046, 0.0569364, 0.0549133, 0.0523121, 0.0507225, 0.0489884, 0.0481214, 0.0472543, 0.0468208, 
6940, 0.0907781, 0.0851585, 0.0802594, 0.0753602, 0.0713256, 0.0668588, 0.0636888, 0.0599424, 0.0574928, 0.0544669, 0.0527378, 0.0504323, 0.0492795, 0.0479827, 0.0474063, 0.04683, 
6960, 0.0906609, 0.0852012, 0.0800287, 0.0755747, 0.070977, 0.0672414, 0.0632184, 0.0604885, 0.0570402, 0.0548851, 0.0522989, 0.0508621, 0.0491379, 0.0481322, 0.0472701, 0.0469828, 
6980, 0.0905444, 0.0851003, 0.0802292, 0.0752149, 0.0712034, 0.0669054, 0.0637536, 0.0598854, 0.0575931, 0.0544413, 0.0527221, 0.0505731, 0.0494269, 0.0479943, 0.0474212, 0.0469914, 
7000, 0.0904286, 0.0851429, 0.08, 0.0754286, 0.0708571, 0.0672857, 0.0632857, 0.0604286, 0.057, 0.055, 0.0524286, 0.0508571, 0.0491429, 0.0482857, 0.0474286, 0.047, 
7020, 0.0904558, 0.0849003, 0.080057, 0.0752137, 0.0712251, 0.0668091, 0.0636752, 0.0599715, 0.0575499, 0.0545584, 0.052849, 0.0505698, 0.0494302, 0.0481481, 0.0475783, 0.0470085, 
7040, 0.0903409, 0.0849432, 0.0798295, 0.0754261, 0.0708807, 0.0671875, 0.0632102, 0.0605114, 0.0571023, 0.0549716, 0.0524148, 0.0509943, 0.0492898, 0.0482955, 0.0474432, 0.0471591, 
7060, 0.0902266, 0.0848442, 0.0800283, 0.0750708, 0.0711048, 0.0668555, 0.0637394, 0.059915, 0.0576487, 0.0545326, 0.0528329, 0.0507082, 0.0495751, 0.0481586, 0.0475921, 0.0471671, 
7080, 0.090113, 0.084887, 0.0798023, 0.0752825, 0.0707627, 0.0672316, 0.0632768, 0.060452, 0.0570621, 0.0550847, 0.0525424, 0.0509887, 0.0492938, 0.0484463, 0.0475989, 0.0471751, 
7100, 0.0901408, 0.0846479, 0.0798592, 0.0750704, 0.0711268, 0.0667606, 0.063662, 0.06, 0.0576056, 0.0546479, 0.0529577, 0.0507042, 0.0495775, 0.0483099, 0.0477465, 0.0471831, 
7120, 0.0900281, 0.084691, 0.0796348, 0.0752809, 0.0707865, 0.0671348, 0.0632022, 0.0605337, 0.0571629, 0.0550562, 0.0525281, 0.0511236, 0.0494382, 0.0484551, 0.0476124, 0.0473315, 
7140, 0.089916, 0.0845938, 0.0798319, 0.07493, 0.0710084, 0.0668067, 0.0637255, 0.059944, 0.0577031, 0.0546218, 0.0529412, 0.0508403, 0.0497199, 0.0483193, 0.0477591, 0.0473389, 
7160, 0.0898045, 0.0846369, 0.0796089, 0.0751397, 0.0706704, 0.0671788, 0.0632682, 0.0604749, 0.0571229, 0.0551676, 0.0526536, 0.0511173, 0.0494413, 0.0486034, 0.0477654, 0.0473464, 
7180, 0.0898329, 0.0844011, 0.0796657, 0.0749304, 0.0710306, 0.0667131, 0.063649, 0.0600279, 0.0576602, 0.0547354, 0.0530641, 0.0508357, 0.0497214, 0.048468, 0.0479109, 0.0473538, 
7200, 0.0897222, 0.0844444, 0.0794444, 0.0751389, 0.0706944, 0.0670833, 0.0631944, 0.0605556, 0.0572222, 0.0551389, 0.0526389, 0.05125, 0.0495833, 0.0486111, 0.0477778, 0.0475, 
7220, 0.0896122, 0.084349, 0.0796399, 0.0747922, 0.0709141, 0.066759, 0.0637119, 0.0599723, 0.0577562, 0.0547091, 0.0530471, 0.0509695, 0.0498615, 0.0484765, 0.0479224, 0.0475069, 
7240, 0.0895028, 0.0843923, 0.0794199, 0.075, 0.0705801, 0.0671271, 0.0632597, 0.0604972, 0.0571823, 0.0552486, 0.0527624, 0.0512431, 0.0495856, 0.0487569, 0.0479282, 0.0475138, 
7260, 0.0895317, 0.0841598, 0.0794766, 0.0747934, 0.0709366, 0.0666667, 0.0636364, 0.0600551, 0.0577135, 0.0548209, 0.053168, 0.0509642, 0.0498623, 0.0486226, 0.0480716, 0.0475207, 
7280, 0.0894231, 0.0842033, 0.0792582, 0.075, 0.0706044, 0.067033, 0.0631868, 0.0605769, 0.0572802, 0.0552198, 0.0527473, 0.0513736, 0.0497253, 0.0487637, 0.0479396, 0.0476648, 
7300, 0.0893151, 0.0841096, 0.0794521, 0.0746575, 0.0708219, 0.0667123, 0.0636986, 0.06, 0.0578082, 0.0547945, 0.0531507, 0.0510959, 0.05, 0.0486301, 0.0480822, 0.0476712, 
7320, 0.0892076, 0.084153, 0.079235, 0.0748634, 0.0704918, 0.0670765, 0.0632514, 0.0605191, 0.0572404, 0.0553279, 0.0528689, 0.0513661, 0.0497268, 0.0489071, 0.0480874, 0.0476776, 
7340, 0.0892371, 0.0839237, 0.0792916, 0.0746594, 0.0708447, 0.0666213, 0.063624, 0.0600817, 0.0577657, 0.0549046, 0.0532698, 0.0510899, 0.05, 0.0487738, 0.0482289, 0.0476839, 
7360, 0.0891304, 0.0839674, 0.0790761, 0.0748641, 0.0705163, 0.0669837, 0.0631794, 0.0605978, 0.057337, 0.0552989, 0.0528533, 0.0514946, 0.0498641, 0.048913, 0.0480978, 0.0478261, 
7380, 0.0890244, 0.0838753, 0.0792683, 0.0745257, 0.0707317, 0.0666667, 0.0636856, 0.0600271, 0.0578591, 0.054878, 0.053252, 0.0512195, 0.0501355, 0.0487805, 0.0482385, 0.047832, 
7400, 0.0889189, 0.0839189, 0.0790541, 0.0747297, 0.0704054, 0.067027, 0.0632432, 0.0605405, 0.0572973, 0.0554054, 0.052973, 0.0514865, 0.0498649, 0.0490541, 0.0482432, 0.0478378, 
7420, 0.0889488, 0.0836927, 0.0791105, 0.0745283, 0.0707547, 0.0665768, 0.0636119, 0.0601078, 0.0578167, 0.0549865, 0.0533693, 0.0512129, 0.0501348, 0.0489218, 0.0483827, 0.0478437, 
7440, 0.0888441, 0.0837366, 0.0788978, 0.0747312, 0.0704301, 0.0669355, 0.063172, 0.0606183, 0.0573925, 0.0553763, 0.052957, 0.0516129, 0.05, 0.0490591, 0.0482527, 0.0479839, 
7460, 0.0887399, 0.0836461, 0.0790885, 0.0743968, 0.0706434, 0.066622, 0.0636729, 0.0600536, 0.0579088, 0.0549598, 0.0533512, 0.0513405, 0.0502681, 0.0489276, 0.0483914, 0.0479893, 
7480, 0.0886364, 0.0836898, 0.078877, 0.0745989, 0.0703209, 0.0669786, 0.0632353, 0.0605615, 0.0573529, 0.0554813, 0.0530749, 0.0516043, 0.05, 0.0491979, 0.0483957, 0.0479947, 
