16580, 0.500603, 0.499397, 
16600, 0.500602, 0.499398, 
16620, 0.500602, 0.499398, 
16640, 0.500601, 0.499399, 
16660, 0.5006, 0.4994, 
16680, 0.5006, 0.4994, 
16700, 0.500599, 0.499401, 
16720, 0.500598, 0.499402, 
16740, 0.500597, 0.499403, 
16760, 0.500597, 0.499403, 
16780, 0.500596, 0.499404, 
16800, 0.500595, 0.499405, 
16820, 0.500595, 0.499405, 
16840, 0.500594, 0.499406, 
16860, 0.500593, 0.499407, 
16880, 0.500592, 0.499408, 
16900, 0.500592, 0.499408, 
16920, 0.500591, 0.499409, 
16940, 0.50059, 0.49941, 
16960, 0.50059, 0.49941, 
16980, 0.500589, 0.499411, 
17000, 0.500588, 0.499412, 
17020, 0.500588, 0.499412, 
17040, 0.500587, 0.499413, 
17060, 0.500586, 0.499414, 
17080, 0.500585, 0.499415, 
17100, 0.500585, 0.499415, 
17120, 0.500584, 0.499416, 
17140, 0.500583, 0.499417, 
17160, 0.500583, 0.499417, 
17180, 0.500582, 0.499418, 
17200, 0.500581, 0.499419, 
17220, 0.500581, 0.499419, 
17240, 0.50058, 0.49942, 
17260, 0.500579, 0.499421, 
17280, 0.500579, 0.499421, 
17300, 0.500578, 0.499422, 
17320, 0.500577, 0.499423, 
17340, 0.500577, 0.499423, 
17360, 0.500576, 0.499424, 
17380, 0.500575, 0.499425, 
17400, 0.500575, 0.499425, 
17420, 0.500574, 0.499426, 
17440, 0.500573, 0.499427, 
17460, 0.500573, 0.499427, 
17480, 0.500572, 0.499428, 
17500, 0.500571, 0.499429, 
17520, 0.500571, 0.499429, 
17540, 0.50057, 0.49943, 
17560, 0.500569, 0.499431, 
17580, 0.500569, 0.499431, 
17600, 0.500568, 0.499432, 
17620, 0.500568, 0.499432, 
17640, 0.500567, 0.499433, 
17660, 0.500566, 0.499434, 
17680, 0.500566, 0.499434, 
17700, 0.500565, 0.499435, 
17720, 0.500564, 0.499436, 
17740, 0.500564, 0.499436, 
17760, 0.500563, 0.499437, 
17780, 0.500562, 0.499438, 
17800, 0.500562, 0.499438, 
17820, 0.500561, 0.499439, 
17840, 0.500561, 0.499439, 
17860, 0.50056, 0.49944, 
17880, 0.500559, 0.499441, 
17900, 0.500559, 0.499441, 
17920, 0.500558, 0.499442, 
17940, 0.500557, 0.499443, 
17960, 0.500557, 0.499443, 
17980, 0.500556, 0.499444, 
18000, 0.500556, 0.499444, 
18020, 0.500555, 0.499445, 
18040, 0.500554, 0.499446, 
18060, 0.500554, 0.499446, 
18080, 0.500553, 0.499447, 
18100, 0.500552, 0.499448, 
18120, 0.500552, 0.499448, 
18140, 0.500551, 0.499449, 
18160, 0.500551, 0.499449, 
18180, 0.50055, 0.49945, 
18200, 0.500549, 0.499451, 
18220, 0.500549, 0.499451, 
18240, 0.500548, 0.499452, 
18260, 0.500548, 0.499452, 
18280, 0.500547, 0.499453, 
18300, 0.500546, 0.499454, 
18320, 0.500546, 0.499454, 
18340, 0.500545, 0.499455, 
18360, 0.500545, 0.499455, 
18380, 0.500544, 0.499456, 
18400, 0.500543, 0.499457, 
18420, 0.500543, 0.499457, 
18440, 0.500542, 0.499458, 
18460, 0.500542, 0.499458, 
18480, 0.500541, 0.499459, 
18500, 0.500541, 0.499459, 
18520, 0.50054, 0.49946, 
18540, 0.500539, 0.499461, 
18560, 0.500539, 0.499461, 
18580, 0.500538, 0.499462, 
18600, 0.500538, 0.499462, 
18620, 0.500537, 0.499463, 
18640, 0.500537, 0.499464, 
18660, 0.500536, 0.499464, 
18680, 0.500535, 0.499465, 
18700, 0.500535, 0.499465, 
18720, 0.500534, 0.499466, 
18740, 0.500534, 0.499466, 
18760, 0.500533, 0.499467, 
18780, 0.500533, 0.499468, 
18800, 0.500532, 0.499468, 
18820, 0.500531, 0.499469, 
18840, 0.500531, 0.499469, 
18860, 0.50053, 0.49947, 
18880, 0.50053, 0.49947, 
18900, 0.500529, 0.499471, 
18920, 0.500529, 0.499471, 
18940, 0.500528, 0.499472, 
18960, 0.500527, 0.499473, 
18980, 0.500527, 0.499473, 
19000, 0.500526, 0.499474, 
19020, 0.500526, 0.499474, 
19040, 0.500525, 0.499475, 
19060, 0.500525, 0.499475, 
19080, 0.500524, 0.499476, 
19100, 0.500524, 0.499476, 
19120, 0.500523, 0.499477, 
19140, 0.500522, 0.499478, 
19160, 0.500522, 0.499478, 
19180, 0.500521, 0.499479, 
19200, 0.500521, 0.499479, 
19220, 0.50052, 0.49948, 
19240, 0.50052, 0.49948, 
19260, 0.500519, 0.499481, 
19280, 0.500519, 0.499481, 
19300, 0.500518, 0.499482, 
19320, 0.500518, 0.499482, 
19340, 0.500517, 0.499483, 
19360, 0.500517, 0.499483, 
19380, 0.500516, 0.499484, 
19400, 0.500515, 0.499485, 
19420, 0.500515, 0.499485, 
19440, 0.500514, 0.499486, 
19460, 0.500514, 0.499486, 
19480, 0.500513, 0.499487, 
19500, 0.500513, 0.499487, 
19520, 0.500512, 0.499488, 
19540, 0.500512, 0.499488, 
19560, 0.500511, 0.499489, 
19580, 0.500511, 0.499489, 
19600, 0.50051, 0.49949, 
19620, 0.50051, 0.49949, 
19640, 0.500509, 0.499491, 
19660, 0.500509, 0.499491, 
19680, 0.500508, 0.499492, 
19700, 0.500508, 0.499492, 
19720, 0.500507, 0.499493, 
19740, 0.500507, 0.499493, 
19760, 0.500506, 0.499494, 
19780, 0.500506, 0.499494, 
19800, 0.500505, 0.499495, 
19820, 0.500505, 0.499495, 
19840, 0.500504, 0.499496, 
19860, 0.500504, 0.499496, 
19880, 0.500503, 0.499497, 
19900, 0.500503, 0.499497, 
19920, 0.500502, 0.499498, 
19940, 0.500502, 0.499498, 
19960, 0.500501, 0.499499, 
19980, 0.500501, 0.499499, 
20000, 0.5005, 0.4995, 
